2008,1,31,4,1655,1700,1931,1930,MQ,4215,N827AE,156,150,128,1,-5,ORF,MIA,802,10,18,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,NA,1245,NA,1500,MQ,4216,,NA,135,NA,NA,NA,MIA,ORF,802,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,2,3,NA,1420,NA,1635,MQ,4216,,NA,135,NA,NA,NA,MIA,ORF,802,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,3,4,1434,1420,1648,1635,MQ,4216,N811AE,134,135,121,13,14,MIA,ORF,802,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1428,1420,1651,1635,MQ,4216,N846AE,143,135,129,16,8,MIA,ORF,802,3,11,0,,0,8,0,8,0,0
2008,1,5,6,1432,1420,1645,1635,MQ,4216,N843AE,133,135,118,10,12,MIA,ORF,802,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1416,1420,1640,1635,MQ,4216,N837AE,144,135,124,5,-4,MIA,ORF,802,6,14,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1559,1420,1815,1635,MQ,4216,N830AE,136,135,124,100,99,MIA,ORF,802,4,8,0,,0,93,0,1,0,6
2008,1,8,2,1429,1420,1640,1635,MQ,4216,N830AE,131,135,122,5,9,MIA,ORF,802,2,7,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1420,1420,1634,1635,MQ,4216,N844AE,134,135,122,-1,0,MIA,ORF,802,2,10,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1422,1420,1633,1635,MQ,4216,N811AE,131,135,117,-2,2,MIA,ORF,802,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1423,1420,1634,1635,MQ,4216,N811AE,131,135,115,-1,3,MIA,ORF,802,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1429,1420,1632,1635,MQ,4216,N855AE,123,135,111,-3,9,MIA,ORF,802,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1420,1420,1618,1635,MQ,4216,N658AE,118,135,110,-17,0,MIA,ORF,802,3,5,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1440,1420,1651,1635,MQ,4216,N806AE,131,135,114,16,20,MIA,ORF,802,3,14,0,,0,10,0,0,0,6
2008,1,15,2,1522,1420,1729,1635,MQ,4216,N816AE,127,135,111,54,62,MIA,ORF,802,2,14,0,,0,0,0,0,0,54
2008,1,16,3,1509,1420,1713,1635,MQ,4216,N826AE,124,135,110,38,49,MIA,ORF,802,6,8,0,,0,38,0,0,0,0
2008,1,17,4,1417,1420,1620,1635,MQ,4216,N817AE,123,135,108,-15,-3,MIA,ORF,802,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1422,1420,1624,1635,MQ,4216,N814AE,122,135,108,-11,2,MIA,ORF,802,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1429,1420,1632,1635,MQ,4216,N851AE,123,135,107,-3,9,MIA,ORF,802,3,13,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1519,1420,1723,1635,MQ,4216,N814AE,124,135,102,48,59,MIA,ORF,802,4,18,0,,0,14,0,0,0,34
2008,1,21,1,1422,1420,1628,1635,MQ,4216,N813AE,126,135,112,-7,2,MIA,ORF,802,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1441,1420,1652,1635,MQ,4216,N854AE,131,135,123,17,21,MIA,ORF,802,1,7,0,,0,2,0,0,0,15
2008,1,23,3,1532,1420,1734,1635,MQ,4216,N813AE,122,135,110,59,72,MIA,ORF,802,3,9,0,,0,48,0,0,0,11
2008,1,24,4,1438,1420,1647,1635,MQ,4216,N814AE,129,135,111,12,18,MIA,ORF,802,2,16,0,,0,NA,NA,NA,NA,NA
2008,1,25,5,1418,1420,1651,1635,MQ,4216,N843AE,153,135,136,16,-2,MIA,ORF,802,5,12,0,,0,0,0,16,0,0
2008,1,26,6,1416,1420,1650,1635,MQ,4216,N820AE,154,135,131,15,-4,MIA,ORF,802,3,20,0,,0,0,0,15,0,0
2008,1,27,7,1419,1420,1648,1635,MQ,4216,N825AE,149,135,129,13,-1,MIA,ORF,802,5,15,0,,0,NA,NA,NA,NA,NA
2008,1,28,1,1429,1420,1655,1635,MQ,4216,N825AE,146,135,134,20,9,MIA,ORF,802,3,9,0,,0,6,0,11,0,3
2008,1,29,2,1452,1420,1659,1635,MQ,4216,N854AE,127,135,116,24,32,MIA,ORF,802,1,10,0,,0,24,0,0,0,0
2008,1,30,3,1456,1420,1700,1635,MQ,4216,N813AE,124,135,112,25,36,MIA,ORF,802,2,10,0,,0,16,0,0,0,9
2008,1,31,4,1431,1420,1633,1630,MQ,4216,N827AE,122,130,110,3,11,MIA,ORF,802,3,9,0,,0,NA,NA,NA,NA,NA
