2008,6,26,4,1520,1525,1818,1835,OH,5169,N965CA,118,130,107,-17,-5,OKC,CVG,756,1,10,0,,0,NA,NA,NA,NA,NA
2008,6,26,4,1532,1525,1645,1644,OH,5170,N595SW,73,79,48,1,7,CVG,PIT,256,10,15,0,,0,NA,NA,NA,NA,NA
2008,6,26,4,1125,1052,1504,1430,OH,5170,N641CA,159,158,143,34,33,SAT,CVG,1024,6,10,0,,0,0,0,1,0,33
2008,6,26,4,1500,1500,1642,1640,OH,5171,N798CA,102,100,79,2,0,CVG,SYR,527,6,17,0,,0,NA,NA,NA,NA,NA
2008,6,26,4,1410,1420,1542,1605,OH,5173,N958CA,92,105,71,-23,-10,DCA,CVG,411,1,20,0,,0,NA,NA,NA,NA,NA
2008,6,26,4,553,555,804,816,OH,5177,N420CA,71,81,59,-12,-2,MKE,CVG,318,3,9,0,,0,NA,NA,NA,NA,NA
2008,6,26,4,955,945,1139,1147,OH,5179,N796CA,104,122,73,-8,10,LGA,RDU,431,4,27,0,,0,NA,NA,NA,NA,NA
2008,6,26,4,1510,1510,1730,1719,OH,5181,N678CA,140,129,115,11,0,CVG,TPA,773,5,20,0,,0,NA,NA,NA,NA,NA
2008,6,26,4,615,615,812,818,OH,5182,N781CA,117,123,96,-6,0,RDU,BOS,612,10,11,0,,0,NA,NA,NA,NA,NA
2008,6,26,4,2030,1941,2155,2114,OH,5183,N653CA,85,93,60,41,49,RDU,ATL,356,15,10,0,,0,0,41,0,0,0
2008,6,26,4,1345,1355,1521,1534,OH,5184,N812CA,96,99,84,-13,-10,MDT,CVG,429,2,10,0,,0,NA,NA,NA,NA,NA
2008,6,26,4,1500,1500,1635,1636,OH,5186,N591SW,95,96,67,-1,0,CVG,ORF,485,5,23,0,,0,NA,NA,NA,NA,NA
2008,6,26,4,1655,1700,1830,1848,OH,5186,N591SW,95,108,72,-18,-5,ORF,CVG,485,3,20,0,,0,NA,NA,NA,NA,NA
2008,6,26,4,920,845,1226,1158,OH,5187,N655CA,186,193,150,28,35,LGA,RSW,1080,4,32,0,,0,28,0,0,0,0
2008,6,26,4,625,630,748,755,OH,5188,N442CA,83,85,65,-7,-5,LEX,DCA,414,8,10,0,,0,NA,NA,NA,NA,NA
2008,6,26,4,913,915,1040,1036,OH,5189,N554CA,147,141,109,4,-2,CVG,DFW,812,10,28,0,,0,NA,NA,NA,NA,NA
2008,6,26,4,1058,1100,1353,1402,OH,5190,N721CA,115,122,101,-9,-2,FSD,CVG,701,2,12,0,,0,NA,NA,NA,NA,NA
2008,6,26,4,907,910,1030,1019,OH,5193,N721CA,143,129,112,11,-3,CVG,FSD,701,3,28,0,,0,NA,NA,NA,NA,NA
2008,6,26,4,1400,1345,1820,1740,OH,5194,N659BR,200,175,148,40,15,STL,JFK,892,10,42,0,,0,0,15,25,0,0
2008,6,26,4,1129,1129,1339,1313,OH,5195,N659BR,190,164,132,26,0,JFK,STL,892,6,52,0,,0,0,0,26,0,0
