2008,7,10,4,833,840,943,945,OO,5734,N565SW,70,65,49,-2,-7,LAX,IPL,181,3,18,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,2218,2220,2313,2323,OO,5735,N270YV,55,63,45,-10,-2,SEA,GEG,224,4,6,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,626,630,706,726,OO,5736,N296SW,40,56,30,-20,-4,PDX,SEA,129,3,7,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1233,1214,1333,1315,OO,5737,N293SW,60,61,48,18,19,CIC,SFO,153,4,8,0,,0,18,0,0,0,0
2008,7,10,4,1103,1057,1210,1158,OO,5737,N293SW,67,61,42,12,6,SFO,CIC,153,3,22,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,2127,2135,2328,2337,OO,5738,N295UX,121,122,98,-9,-8,SFO,RDM,462,6,17,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,647,647,907,855,OO,5739,N561SW,140,128,122,12,0,RDM,SFO,462,6,12,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,2031,2040,2138,2147,OO,5740,N220SW,67,67,43,-9,-9,IPL,LAX,181,3,21,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1918,1920,2019,2025,OO,5740,N220SW,61,65,45,-6,-2,LAX,IPL,181,2,14,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1252,1210,1334,1245,OO,5741,N234SW,42,35,21,49,42,MOD,SFO,78,5,16,0,,0,0,0,7,0,42
2008,7,10,4,1137,1105,1236,1155,OO,5741,N234SW,59,50,25,41,32,SFO,MOD,78,3,31,0,,0,32,0,9,0,0
2008,7,10,4,1033,1046,1122,1127,OO,5742,N564SW,49,41,25,-5,-13,CLD,LAX,86,19,5,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,937,946,1017,1030,OO,5742,N564SW,40,44,28,-13,-9,LAX,CLD,86,2,10,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1246,1250,1332,1331,OO,5744,N565SW,46,41,24,1,-4,CLD,LAX,86,13,9,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1144,1148,1232,1231,OO,5744,N565SW,48,43,34,1,-4,LAX,CLD,86,4,10,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,607,600,647,644,OO,5745,N393SW,40,44,24,3,7,CLD,LAX,86,3,13,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,831,836,917,917,OO,5746,N564SW,46,41,24,0,-5,CLD,LAX,86,16,6,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,726,733,817,818,OO,5746,N564SW,51,45,30,-1,-7,LAX,CLD,86,2,19,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,508,500,542,538,OO,5747,N297SW,34,38,20,4,8,MOD,SFO,78,2,12,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1951,2005,2044,2048,OO,5748,N564SW,53,43,25,-4,-14,CLD,LAX,86,19,9,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1853,1859,1937,1945,OO,5748,N564SW,44,46,25,-8,-6,LAX,CLD,86,5,14,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1511,1511,1619,1618,OO,5749,N581SW,68,67,55,1,0,MFR,PDX,222,3,10,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1347,1347,1451,1451,OO,5749,N581SW,64,64,51,0,0,PDX,MFR,222,2,11,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1653,1658,1733,1740,OO,5750,N218SW,40,42,27,-7,-5,CLD,LAX,86,6,7,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1551,1558,1632,1642,OO,5750,N218SW,41,44,26,-10,-7,LAX,CLD,86,3,12,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1745,1750,1910,1920,OO,5751,N221SW,85,90,73,-10,-5,LMT,SFO,315,1,11,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1101,1107,1228,1236,OO,5751,N221SW,87,89,66,-8,-6,SFO,LMT,315,2,19,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1723,1458,1808,1539,OO,5752,N565SW,45,41,27,149,145,CLD,LAX,86,6,12,0,,0,145,0,4,0,0
2008,7,10,4,1354,1355,1434,1441,OO,5752,N565SW,40,46,24,-7,-1,LAX,CLD,86,4,12,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1748,1748,1859,1849,OO,5753,N308SW,71,61,54,10,0,MFR,PDX,222,4,13,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,2208,2215,2240,2301,OO,5754,N216SW,32,46,20,-21,-7,LAX,CLD,86,3,9,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1415,1341,1503,1435,OO,5755,N270YV,48,54,33,28,34,PDX,SEA,129,4,11,0,,0,28,0,0,0,0
2008,7,10,4,1531,1440,1624,1543,OO,5756,N234SW,53,63,42,41,51,CIC,SFO,153,4,7,0,,0,0,0,0,0,41
2008,7,10,4,1357,1309,1512,1405,OO,5756,N234SW,75,56,44,67,48,SFO,CIC,153,6,25,0,,0,48,0,19,0,0
2008,7,10,4,1638,1602,1724,1656,OO,5757,N270YV,46,54,34,28,36,PDX,SEA,129,4,8,0,,0,0,0,0,0,28
2008,7,10,4,1847,1833,1928,1920,OO,5758,N292UX,41,47,33,8,14,SEA,PDX,129,1,7,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,2017,2017,2213,2201,OO,5759,N223SW,116,104,89,12,0,SFO,OTH,412,4,23,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1521,1457,1623,1544,OO,5760,N270YV,62,47,34,39,24,SEA,PDX,129,4,24,0,,0,0,0,15,0,24
2008,7,10,4,2025,2025,2152,2154,OO,5761,N221SW,87,89,64,-2,0,SFO,LMT,315,2,21,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,824,810,900,851,OO,5762,N294SW,36,41,27,9,14,PDX,RDM,116,2,7,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,926,910,1006,959,OO,5762,N294SW,40,49,31,7,16,RDM,PDX,116,4,5,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,716,717,910,901,OO,5763,N301YV,114,104,97,9,-1,OTH,SFO,412,4,13,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1347,1345,1431,1429,OO,5764,N296SW,44,44,28,2,2,PDX,RDM,116,2,14,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1453,1453,1530,1537,OO,5764,N296SW,37,44,30,-7,0,RDM,PDX,116,1,6,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1650,1651,1732,1735,OO,5765,N294SW,42,44,30,-3,-1,PDX,RDM,116,2,10,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1752,1755,1834,1838,OO,5765,N294SW,42,43,30,-4,-3,RDM,PDX,116,2,10,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1104,1108,1145,1150,OO,5767,N236SW,41,42,28,-5,-4,PDX,RDM,116,3,10,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,2143,2150,2230,2230,OO,5768,N308SW,47,40,28,0,-7,PDX,RDM,116,5,14,0,,0,NA,NA,NA,NA,NA
