2008,9,24,3,1949,1953,2136,2137,OO,5759,N295UX,107,104,90,-1,-4,SFO,OTH,412,4,13,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,1437,1429,1529,1516,OO,5760,N235SW,52,47,36,13,8,SEA,PDX,129,2,14,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,2015,2018,2135,2147,OO,5761,N582SW,80,89,60,-12,-3,SFO,LMT,315,4,16,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,759,804,952,948,OO,5763,N220SW,113,104,98,4,-5,OTH,SFO,412,5,10,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,1318,1322,1402,1406,OO,5764,N232SW,44,44,38,-4,-4,PDX,RDM,116,2,4,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,1421,1426,1458,1510,OO,5764,N232SW,37,44,29,-12,-5,RDM,PDX,116,1,7,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,1550,1553,1630,1637,OO,5765,N235SW,40,44,31,-7,-3,PDX,RDM,116,3,6,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,1651,1657,1736,1740,OO,5765,N235SW,45,43,34,-4,-6,RDM,PDX,116,3,8,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,1333,1342,1426,1443,OO,5766,N576SW,53,61,47,-17,-9,MFR,PDX,222,2,4,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,1059,1102,1140,1144,OO,5767,N217SW,41,42,27,-4,-3,PDX,RDM,116,4,10,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,2044,2048,2126,2128,OO,5768,N284YV,42,40,26,-2,-4,PDX,RDM,116,3,13,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,719,719,856,849,OO,5769,N298SW,97,90,79,7,0,LMT,SFO,315,7,11,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,1558,1600,1704,1704,OO,5770,N576SW,66,64,55,0,-2,PDX,MFR,222,2,9,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,1817,1819,1916,1909,OO,5771,N232SW,59,50,46,7,-2,PDX,SEA,129,2,11,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,1939,1941,2026,2026,OO,5771,N232SW,47,45,36,0,-2,SEA,PDX,129,2,9,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,1023,1025,1129,1130,OO,5772,N564SW,66,65,44,-1,-2,LAS,PSP,173,4,18,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,853,900,949,1005,OO,5772,N564SW,56,65,44,-16,-7,PSP,LAS,173,5,7,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,1119,1115,1252,1230,OO,5773,N308SW,93,75,69,22,4,FAT,LAS,258,9,15,0,,0,4,0,18,0,0
2008,9,24,3,1310,1301,1452,1433,OO,5773,N308SW,102,92,75,19,9,LAS,FAT,258,4,23,0,,0,0,0,10,0,9
