2008,9,18,4,1605,1610,1833,1831,OH,6847,N693CA,148,141,86,2,-5,JFK,DTW,508,11,51,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1214,1214,1451,1459,OH,6847,N692CA,157,165,130,-8,0,TPA,JFK,1005,11,16,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1320,1320,1525,1509,OH,6848,N591SW,125,109,92,16,0,CMH,LGA,478,5,28,0,,0,0,0,16,0,0
2008,9,18,4,835,835,959,1002,OH,6852,N809CA,84,87,67,-3,0,CVG,RIC,413,4,13,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1508,1515,1814,1828,OH,6854,N371CA,126,133,109,-14,-7,DFW,CVG,812,5,12,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1930,1925,2040,2041,OH,6854,N369CA,70,76,47,-1,5,CVG,GSO,330,3,20,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,728,735,1022,1029,OH,6856,N685BR,114,114,103,-7,-7,HSV,DCA,613,4,7,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1900,1900,2056,2056,OH,6859,N427CA,116,116,72,0,0,LGA,RDU,431,6,38,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,730,730,934,925,OH,6860,N391CA,124,115,97,9,0,CVG,EWR,569,5,22,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1242,1252,1421,1427,OH,6861,N931CA,99,95,69,-6,-10,BGR,JFK,382,8,22,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,2100,2100,2220,2151,OH,6863,N653CA,80,51,27,29,0,CVG,IND,98,6,47,0,,0,0,0,29,0,0
2008,9,18,4,1105,1115,1403,1415,OH,6864,N798CA,118,120,106,-12,-10,FSD,CVG,701,2,10,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,625,630,748,755,OH,6866,N447CA,83,85,64,-7,-5,GSP,CVG,317,2,17,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,735,735,950,1000,OH,6867,N641CA,135,145,109,-10,0,BOS,CVG,752,5,21,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1950,1950,2235,2235,OH,6868,N720SW,165,165,116,0,0,LGA,JAX,834,5,44,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,NA,1930,NA,2244,OH,6871,,NA,254,NA,NA,NA,JFK,IAH,1417,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,9,18,4,NA,909,NA,1359,OH,6872,,NA,230,NA,NA,NA,IAH,JFK,1417,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,9,18,4,848,850,929,946,OH,6873,N436CA,101,116,86,-17,-2,CVG,OMA,614,4,11,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1510,1518,1847,1855,OH,6876,N378CA,157,157,141,-8,-8,SAT,CVG,1024,6,10,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1937,1940,2058,2053,OH,6876,N669CA,81,73,43,5,-3,CVG,PIT,256,8,30,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1742,1745,1941,1946,OH,6878,N959CA,119,121,94,-5,-3,JAX,CVG,614,12,13,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1217,1200,1439,1406,OH,6882,N814CA,142,126,105,33,17,CHS,LGA,641,24,13,0,,0,0,0,33,0,0
2008,9,18,4,1100,1100,1334,1331,OH,6883,N915CA,154,151,93,3,0,LGA,CHS,641,8,53,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1945,1945,2218,2218,OH,6886,N815CA,153,153,111,0,0,LGA,SAV,722,5,37,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1310,1255,1458,1440,OH,6889,N966CA,108,105,75,18,15,JFK,CLE,425,5,28,0,,0,15,0,3,0,0
2008,9,18,4,1500,1500,1625,1613,OH,6890,N554CA,85,73,39,12,0,CVG,DTW,229,5,41,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1325,1330,1603,1556,OH,6891,N589SW,158,146,137,7,-5,PWM,CVG,810,1,20,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1645,1645,1733,1731,OH,6891,N510CA,48,46,22,2,0,CVG,SDF,83,5,21,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1455,1459,1613,1605,OH,6892,N931CA,78,66,31,8,-4,JFK,PVD,144,6,41,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,655,700,855,906,OH,6893,N477CA,120,126,97,-11,-5,BOS,RDU,612,8,15,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,2105,2105,2238,2234,OH,6895,N786CA,93,89,62,4,0,DCA,LEX,414,6,25,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1136,1146,1209,1229,OH,6896,N964CA,33,43,20,-20,-10,DAY,CVG,64,1,12,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,729,729,908,920,OH,6897,N916CA,159,171,123,-12,0,JFK,ORD,740,5,31,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,931,931,1258,1249,OH,6898,N447CA,147,138,118,9,0,ORD,JFK,740,11,18,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,905,910,940,957,OH,6899,N451CA,95,107,77,-17,-5,CVG,DSM,505,3,15,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,545,550,757,813,OH,6899,N595SW,132,143,121,-16,-5,MHT,CVG,741,3,8,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1739,1735,2018,2015,OH,6900,N690CA,99,100,87,3,4,MCI,CVG,539,2,10,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1905,1908,2217,2140,OH,6903,N695CA,192,152,107,37,-3,EWR,ATL,745,7,78,0,,0,0,0,37,0,0
2008,9,18,4,1535,1400,1805,1627,OH,6904,N973CA,150,147,127,98,95,JAX,LGA,834,10,13,0,,0,0,95,3,0,0
2008,9,18,4,1510,1515,1635,1632,OH,6905,N969CA,85,77,54,3,-5,CVG,GSP,317,5,26,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1415,1420,1536,1541,OH,6906,N528CA,81,81,62,-5,-5,RIC,LGA,292,5,14,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1040,1040,1225,1217,OH,6907,N642CA,105,97,73,8,0,BWI,CVG,430,7,25,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1405,1410,1511,1458,OH,6908,N436CA,66,48,28,13,-5,ATL,GSP,153,5,33,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1905,1915,2153,2200,OH,6910,N912CA,108,105,93,-7,-10,HSV,DCA,613,5,10,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,1305,1305,1319,1320,OH,6911,N391CA,74,75,55,-1,0,CVG,ORD,264,6,13,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,830,835,923,945,OH,6912,N629BR,53,70,22,-22,-5,JFK,BDL,106,8,23,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,2010,1930,2224,2201,OH,6913,N814CA,134,151,93,23,40,LGA,CHS,641,9,32,0,,0,0,23,0,0,0
2008,9,18,4,1039,1040,1112,1121,OH,6916,N964CA,33,41,21,-9,-1,CVG,DAY,64,2,10,0,,0,NA,NA,NA,NA,NA
