2008,7,8,2,1638,1645,1838,1850,YV,7308,N17175,120,125,91,-12,-7,IAD,JAX,631,8,21,0,,0,NA,NA,NA,NA,NA
2008,7,8,2,713,702,842,825,YV,7209,N77195,89,83,51,17,11,IAD,LGA,229,4,34,0,,0,17,0,0,0,0
2008,7,8,2,NA,2201,NA,2341,YV,7086,N521LR,NA,160,NA,NA,NA,IAD,MCI,926,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,7,8,2,2208,2215,2300,2309,YV,7216,N77195,52,54,22,-9,-7,IAD,MDT,94,2,28,0,,0,NA,NA,NA,NA,NA
2008,7,8,2,830,834,910,932,YV,7243,N17175,40,58,25,-22,-4,IAD,MDT,94,5,10,0,,0,NA,NA,NA,NA,NA
2008,7,8,2,1211,1219,1251,1317,YV,7245,N77195,40,58,24,-26,-8,IAD,MDT,94,6,10,0,,0,NA,NA,NA,NA,NA
2008,7,8,2,912,851,1040,1023,YV,7257,N512MJ,88,92,66,17,21,IAD,MHT,418,5,17,0,,0,17,0,0,0,0
2008,7,8,2,2203,2206,2338,2344,YV,7336,N513MJ,95,98,71,-6,-3,IAD,MHT,418,3,21,0,,0,NA,NA,NA,NA,NA
2008,7,8,2,2151,2156,2307,2332,YV,7112,N17175,76,96,56,-25,-5,IAD,MYR,372,3,17,0,,0,NA,NA,NA,NA,NA
2008,7,8,2,1229,1229,1333,1358,YV,7125,N47202,64,89,57,-25,0,IAD,MYR,372,4,3,0,,0,NA,NA,NA,NA,NA
2008,7,8,2,812,818,928,947,YV,7196,N571ML,76,89,55,-19,-6,IAD,MYR,372,3,18,0,,0,NA,NA,NA,NA,NA
2008,7,8,2,1853,1856,2119,2101,YV,7131,N505MJ,206,185,147,18,-3,IAD,OKC,1136,6,53,0,,0,0,0,18,0,0
2008,7,8,2,1230,1235,1323,1341,YV,7127,N507MJ,53,66,37,-18,-5,IAD,ORF,157,3,13,0,,0,NA,NA,NA,NA,NA
