2008,6,10,2,1738,1740,1833,1828,XE,110,N18556,115,108,99,5,-2,ELP,ONT,670,7,9,0,,0,NA,NA,NA,NA,NA
2008,6,11,3,1738,1740,1831,1828,XE,110,N11192,113,108,94,3,-2,ELP,ONT,670,3,16,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1801,1740,1900,1828,XE,110,N18557,119,108,100,32,21,ELP,ONT,670,6,13,0,,0,2,0,11,0,19
2008,6,13,5,1731,1740,1820,1828,XE,110,N12163,109,108,92,-8,-9,ELP,ONT,670,5,12,0,,0,NA,NA,NA,NA,NA
2008,6,14,6,1544,1520,1633,1608,XE,110,N14203,109,108,88,25,24,ELP,ONT,670,3,18,0,,0,4,0,1,0,20
2008,6,15,7,1811,1740,1900,1828,XE,110,N16559,109,108,96,32,31,ELP,ONT,670,3,10,0,,0,14,0,1,0,17
2008,6,17,2,1733,1740,1830,1828,XE,110,N13550,117,108,97,2,-7,ELP,ONT,670,8,12,0,,0,NA,NA,NA,NA,NA
2008,6,18,3,1739,1740,1830,1828,XE,110,N15555,111,108,98,2,-1,ELP,ONT,670,4,9,0,,0,NA,NA,NA,NA,NA
2008,6,19,4,1731,1740,1824,1828,XE,110,N15555,113,108,98,-4,-9,ELP,ONT,670,3,12,0,,0,NA,NA,NA,NA,NA
2008,6,20,5,1800,1740,1854,1828,XE,110,N12552,114,108,97,26,20,ELP,ONT,670,3,14,0,,0,0,0,6,0,20
2008,6,21,6,1518,1520,1608,1608,XE,110,N12552,110,108,97,0,-2,ELP,ONT,670,5,8,0,,0,NA,NA,NA,NA,NA
2008,6,22,7,1740,1740,1829,1828,XE,110,N18556,109,108,96,1,0,ELP,ONT,670,5,8,0,,0,NA,NA,NA,NA,NA
2008,6,23,1,1737,1740,1828,1828,XE,110,N12552,111,108,99,0,-3,ELP,ONT,670,3,9,0,,0,NA,NA,NA,NA,NA
2008,6,24,2,1743,1740,1839,1828,XE,110,N15555,116,108,92,11,3,ELP,ONT,670,3,21,0,,0,NA,NA,NA,NA,NA
2008,6,25,3,1730,1740,1818,1828,XE,110,N12563,108,108,95,-10,-10,ELP,ONT,670,3,10,0,,0,NA,NA,NA,NA,NA
2008,6,26,4,1821,1740,1911,1828,XE,110,N16546,110,108,98,43,41,ELP,ONT,670,4,8,0,,0,41,0,2,0,0
2008,6,27,5,1743,1740,1827,1828,XE,110,N16561,104,108,93,-1,3,ELP,ONT,670,3,8,0,,0,NA,NA,NA,NA,NA
2008,6,28,6,1525,1520,1612,1608,XE,110,N12195,107,108,87,4,5,ELP,ONT,670,7,13,0,,0,NA,NA,NA,NA,NA
2008,6,29,7,1840,1740,1924,1828,XE,110,N11189,104,108,92,56,60,ELP,ONT,670,5,7,0,,0,0,0,0,0,56
2008,6,30,1,1746,1740,1833,1828,XE,110,N18557,107,108,94,5,6,ELP,ONT,670,4,9,0,,0,NA,NA,NA,NA,NA
2008,6,16,1,1747,1740,1751,1748,XE,110,N18557,64,68,44,3,7,ELP,TUS,269,6,14,0,,0,NA,NA,NA,NA,NA
