2008,2,28,4,1841,1845,2121,2100,F9,709,N934FR,280,255,247,21,-4,RSW,DEN,1606,17,16,0,,0,0,0,21,0,0
2008,2,28,4,2215,2145,2345,2323,F9,667,N934FR,150,158,135,22,30,DEN,SFO,967,6,9,0,,0,22,0,0,0,0
2008,2,28,4,615,620,949,950,F9,650,N935FR,154,150,131,-1,-5,SFO,DEN,967,5,18,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,1029,1030,1341,1343,F9,370,N935FR,132,133,111,-2,-1,DEN,MKE,895,6,15,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,1421,1423,1559,1600,F9,371,N935FR,158,157,136,-1,-2,MKE,DEN,895,12,10,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,1650,1640,1805,1809,F9,581,N935FR,75,89,63,-4,10,DEN,SLC,391,4,8,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,1850,1849,2006,2010,F9,582,N935FR,76,81,53,-4,1,SLC,DEN,391,9,14,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,2116,2050,5,2346,F9,282,N935FR,109,116,89,19,26,DEN,STL,770,5,15,0,,0,19,0,0,0,0
2008,2,28,4,602,610,812,840,F9,447,N936FR,250,270,224,-28,-8,PHL,DEN,1557,13,13,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,925,925,1111,1116,F9,862,N936FR,106,111,93,-5,0,DEN,PHX,602,4,9,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,1147,1156,1329,1341,F9,856,N936FR,102,105,80,-12,-9,PHX,DEN,602,5,17,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,1422,1421,1511,1515,F9,775,N936FR,109,114,92,-4,1,DEN,LAS,629,7,10,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,1616,1555,1919,1845,F9,770,N936FR,123,110,91,34,21,LAS,DEN,629,7,25,0,,0,15,0,19,0,0
2008,2,28,4,2005,1935,19,2358,F9,612,N936FR,134,143,114,21,30,DEN,IND,977,7,13,0,,0,6,0,6,0,9
2008,2,28,4,638,645,1058,1108,F9,616,N937FR,140,143,119,-10,-7,DEN,IND,977,10,11,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,1144,1148,1232,1235,F9,617,N937FR,168,167,149,-3,-4,IND,DEN,977,8,11,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,1317,1315,1440,1444,F9,579,N937FR,83,89,67,-4,2,DEN,SLC,391,6,10,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,1524,1525,1641,1650,F9,572,N937FR,77,85,59,-9,-1,SLC,DEN,391,8,10,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,1800,1755,2004,1950,F9,811,N937FR,184,175,164,14,5,DEN,SEA,1024,6,14,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,2042,2030,2400,2356,F9,848,N937FR,138,146,117,4,12,SEA,DEN,1024,6,15,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,627,620,745,735,F9,211,N938FR,138,135,122,10,7,AUS,DEN,775,5,11,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,845,815,1011,947,F9,403,N938FR,146,152,123,24,30,DEN,LAX,862,10,13,0,,0,24,0,0,0,0
2008,2,28,4,1051,1027,1351,1341,F9,404,N938FR,120,134,104,10,24,LAX,DEN,862,5,11,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,1506,1500,1929,1925,F9,362,N938FR,143,145,120,4,6,DEN,SDF,1023,9,14,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,2004,2005,2113,2055,F9,363,N938FR,189,170,163,18,-1,SDF,DEN,1023,11,15,0,,0,0,0,18,0,0
2008,2,28,4,2144,2145,2309,2315,F9,221,N938FR,145,150,130,-6,-1,DEN,SMF,910,5,10,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,632,630,741,741,F9,791,N939FR,129,131,104,0,2,MSP,DEN,680,11,14,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,920,921,1043,1050,F9,571,N939FR,83,89,65,-7,-1,DEN,SLC,391,8,10,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,1129,1130,1252,1255,F9,570,N939FR,83,85,61,-3,-1,SLC,DEN,391,4,18,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,1336,1335,1814,1824,F9,570,N939FR,158,169,139,-10,1,DEN,ATL,1199,8,11,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,1859,1905,2043,2033,F9,427,N939FR,224,208,196,10,-6,ATL,DEN,1199,7,21,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,629,625,853,843,F9,703,N940FR,264,258,244,10,4,RSW,DEN,1606,8,12,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,1817,1805,1943,1937,F9,227,N940FR,146,152,132,6,12,DEN,SMF,910,4,10,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,2014,2017,2330,2330,F9,224,N940FR,136,133,116,0,-3,SMF,DEN,910,7,13,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,656,705,839,842,F9,530,N941FR,163,157,138,-3,-9,MDW,DEN,895,6,19,0,,0,NA,NA,NA,NA,NA
2008,2,28,4,955,955,1150,1149,F9,835,N941FR,175,174,158,1,0,DEN,SEA,1024,9,8,0,,0,NA,NA,NA,NA,NA
