2008,5,23,5,1600,1535,1719,1655,WN,895,N700GS,79,80,68,24,25,SNA,OAK,371,5,6,0,,0,2,0,0,0,22
2008,5,23,5,832,835,956,955,WN,992,N766SW,84,80,65,1,-3,SNA,OAK,371,11,8,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,1228,1225,1351,1345,WN,1166,N766SW,83,80,67,6,3,SNA,OAK,371,5,11,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,705,700,831,830,WN,1514,N288WN,86,90,69,1,5,SNA,OAK,371,5,12,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,1852,1740,2012,1900,WN,1566,N797MX,80,80,67,72,72,SNA,OAK,371,6,7,0,,0,0,0,0,0,72
2008,5,23,5,2148,2120,2313,2240,WN,1848,N235WN,85,80,64,33,28,SNA,OAK,371,8,13,0,,0,4,0,5,0,24
2008,5,23,5,2052,1940,2209,2100,WN,2157,N258WN,77,80,61,69,72,SNA,OAK,371,5,11,0,,0,0,0,0,0,69
2008,5,23,5,1029,1030,1150,1150,WN,2722,N211WN,81,80,65,0,-1,SNA,OAK,371,4,12,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,1411,1340,1527,1500,WN,3073,N903WN,76,80,65,27,31,SNA,OAK,371,5,6,0,,0,6,0,0,0,21
2008,5,23,5,1940,1750,2050,1905,WN,195,N714CB,70,75,52,105,110,SNA,PHX,338,7,11,0,,0,8,0,0,0,97
2008,5,23,5,1044,1045,1159,1200,WN,207,N294WN,75,75,55,-1,-1,SNA,PHX,338,10,10,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,2123,2020,2229,2135,WN,612,N749SW,66,75,51,54,63,SNA,PHX,338,7,8,0,,0,3,0,0,0,51
2008,5,23,5,1301,1300,1417,1415,WN,720,N468WN,76,75,51,2,1,SNA,PHX,338,5,20,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,1641,1600,1753,1715,WN,808,N718SW,72,75,54,38,41,SNA,PHX,338,9,9,0,,0,2,0,0,0,36
2008,5,23,5,2018,1945,2124,2100,WN,1656,N791SW,66,75,54,24,33,SNA,PHX,338,5,7,0,,0,0,0,10,0,14
2008,5,23,5,646,645,828,810,WN,1775,N752SW,102,85,53,18,1,SNA,PHX,338,4,45,0,,0,0,0,18,0,0
2008,5,23,5,800,755,926,915,WN,3155,N763SW,86,80,63,11,5,SNA,PHX,338,9,14,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,751,740,912,855,WN,116,N475WN,81,75,68,17,11,SNA,SJC,342,5,8,0,,0,4,0,6,0,7
2008,5,23,5,1122,1105,1247,1215,WN,377,N475WN,85,70,70,32,17,SNA,SJC,342,4,11,0,,0,7,0,15,0,10
2008,5,23,5,913,915,1039,1030,WN,2116,N260WN,86,75,68,9,-2,SNA,SJC,342,3,15,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,2132,2040,2248,2150,WN,2201,N443WN,76,70,60,58,52,SNA,SJC,342,4,12,0,,0,13,0,6,0,39
2008,5,23,5,1527,1505,1639,1615,WN,2483,N783SW,72,70,62,24,22,SNA,SJC,342,3,7,0,,0,2,0,2,0,20
2008,5,23,5,1925,1905,2031,2015,WN,2566,N464WN,66,70,56,16,20,SNA,SJC,342,2,8,0,,0,0,0,3,0,13
2008,5,23,5,1340,1320,1450,1430,WN,3156,N791SW,70,70,61,20,20,SNA,SJC,342,2,7,0,,0,3,0,0,0,17
2008,5,23,5,1739,1655,1849,1805,WN,3402,N209WN,70,70,61,44,44,SNA,SJC,342,4,5,0,,0,2,0,0,0,42
2008,5,23,5,1724,1625,1840,1745,WN,123,N469WN,76,80,65,55,59,SNA,SMF,404,4,7,0,,0,7,0,0,0,48
2008,5,23,5,1500,1425,1622,1545,WN,551,N475WN,82,80,69,37,35,SNA,SMF,404,5,8,0,,0,1,0,2,0,34
2008,5,23,5,1001,955,1125,1120,WN,1374,N762SW,84,85,68,5,6,SNA,SMF,404,4,12,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,2110,2055,2227,2220,WN,2025,N733SA,77,85,67,7,15,SNA,SMF,404,4,6,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,1929,1855,2051,2015,WN,2529,N468WN,82,80,70,36,34,SNA,SMF,404,4,8,0,,0,9,0,2,0,25
2008,5,23,5,817,815,942,940,WN,3687,N712SW,85,85,71,2,2,SNA,SMF,404,3,11,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,1224,1225,1342,1350,WN,3835,N726SW,78,85,66,-8,-1,SNA,SMF,404,4,8,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,1333,1320,1510,1450,WN,2399,N664WN,157,150,141,20,13,STL,ABQ,934,5,11,0,,0,0,0,7,0,13
2008,5,23,5,1727,1730,1838,1845,WN,2527,N699SW,71,75,61,-7,-3,STL,BHM,410,2,8,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,1108,1100,1359,1400,WN,1400,N639SW,111,120,97,-1,8,STL,BWI,737,4,10,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,1504,1435,1752,1740,WN,1952,N480WN,108,125,97,12,29,STL,BWI,737,3,8,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,1836,1745,2124,2050,WN,2041,N302SW,108,125,95,34,51,STL,BWI,737,4,9,0,,0,0,0,0,0,34
2008,5,23,5,2158,2140,40,40,WN,2667,N501SW,102,120,89,0,18,STL,BWI,737,4,9,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,635,635,924,935,WN,2993,N787SA,109,120,97,-11,0,STL,BWI,737,3,9,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,1930,1900,2151,2130,WN,2968,N619SW,81,90,68,21,30,STL,CLE,487,3,10,0,,0,11,0,0,0,10
2008,5,23,5,1133,1120,1359,1350,WN,3570,N600WN,86,90,69,9,13,STL,CLE,487,3,14,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,840,840,1050,1100,WN,1342,N291WN,70,80,58,-10,0,STL,CMH,410,2,10,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,1642,1615,1850,1835,WN,3233,N402WN,68,80,58,15,27,STL,CMH,410,1,9,0,,0,5,0,0,0,10
2008,5,23,5,1131,1130,1304,1305,WN,27,N641SW,93,95,81,-1,1,STL,DAL,546,3,9,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,902,905,1044,1040,WN,372,N612SW,102,95,84,4,-3,STL,DAL,546,4,14,0,,0,NA,NA,NA,NA,NA
2008,5,23,5,1336,1325,1511,1500,WN,529,N622SW,95,95,80,11,11,STL,DAL,546,4,11,0,,0,NA,NA,NA,NA,NA
