2008,9,20,6,702,705,931,955,AA,705,N546AA,209,230,190,-24,-3,LGA,DFW,1389,4,15,0,,0,NA,NA,NA,NA,NA
2008,9,21,7,656,705,931,955,AA,705,N436AA,215,230,188,-24,-9,LGA,DFW,1389,11,16,0,,0,NA,NA,NA,NA,NA
2008,9,22,1,659,705,947,955,AA,705,N530AA,228,230,190,-8,-6,LGA,DFW,1389,11,27,0,,0,NA,NA,NA,NA,NA
2008,9,23,2,657,705,931,955,AA,705,N556AA,214,230,185,-24,-8,LGA,DFW,1389,13,16,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,701,705,930,955,AA,705,N233AA,209,230,182,-25,-4,LGA,DFW,1389,10,17,0,,0,NA,NA,NA,NA,NA
2008,9,25,4,657,705,927,955,AA,705,N4WTAA,210,230,180,-28,-8,LGA,DFW,1389,6,24,0,,0,NA,NA,NA,NA,NA
2008,9,26,5,707,705,1004,955,AA,705,N4UBAA,237,230,177,9,2,LGA,DFW,1389,12,48,0,,0,NA,NA,NA,NA,NA
2008,9,27,6,705,705,936,955,AA,705,N4WAAA,211,230,185,-19,0,LGA,DFW,1389,11,15,0,,0,NA,NA,NA,NA,NA
2008,9,28,7,711,705,950,955,AA,705,N449AA,219,230,190,-5,6,LGA,DFW,1389,12,17,0,,0,NA,NA,NA,NA,NA
2008,9,29,1,657,705,936,955,AA,705,N583AA,219,230,184,-19,-8,LGA,DFW,1389,10,25,0,,0,NA,NA,NA,NA,NA
2008,9,30,2,709,705,952,955,AA,705,N583AA,223,230,198,-3,4,LGA,DFW,1389,7,18,0,,0,NA,NA,NA,NA,NA
2008,9,3,3,1757,1805,2058,2120,AA,706,N582AA,121,135,110,-22,-8,DEN,ORD,888,4,7,0,,0,NA,NA,NA,NA,NA
2008,9,4,4,2006,1805,2348,2120,AA,706,N530AA,162,135,121,148,121,DEN,ORD,888,16,25,0,,0,0,0,136,0,12
2008,9,5,5,1807,1805,2117,2120,AA,706,N292AA,130,135,108,-3,2,DEN,ORD,888,4,18,0,,0,NA,NA,NA,NA,NA
2008,9,7,7,1933,1805,2236,2120,AA,706,N4YMAA,123,135,106,76,88,DEN,ORD,888,6,11,0,,0,0,0,0,0,76
2008,9,8,1,1920,1805,2227,2120,AA,706,N442AA,127,135,106,67,75,DEN,ORD,888,6,15,0,,0,0,0,63,0,4
2008,9,9,2,1906,1805,2219,2120,AA,706,N4XEAA,133,135,111,59,61,DEN,ORD,888,7,15,0,,0,0,0,0,0,59
2008,9,10,3,1754,1805,2100,2120,AA,706,N581AA,126,135,104,-20,-11,DEN,ORD,888,8,14,0,,0,NA,NA,NA,NA,NA
2008,9,11,4,1928,1805,2232,2120,AA,706,N4WUAA,124,135,108,72,83,DEN,ORD,888,5,11,0,,0,72,0,0,0,0
2008,9,12,5,1931,1805,2241,2120,AA,706,N431AA,130,135,107,81,86,DEN,ORD,888,7,16,0,,0,0,0,2,0,79
2008,9,14,7,1911,1805,2229,2120,AA,706,N511AA,138,135,107,69,66,DEN,ORD,888,5,26,0,,0,0,0,69,0,0
2008,9,15,1,1756,1805,2110,2120,AA,706,N585AA,134,135,117,-10,-9,DEN,ORD,888,6,11,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,1757,1805,2121,2120,AA,706,N575AA,144,135,121,1,-8,DEN,ORD,888,4,19,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,1832,1805,2137,2120,AA,706,N462AA,125,135,110,17,27,DEN,ORD,888,6,9,0,,0,0,0,0,0,17
2008,9,18,4,1800,1805,2114,2120,AA,706,N494AA,134,135,118,-6,-5,DEN,ORD,888,3,13,0,,0,NA,NA,NA,NA,NA
2008,9,19,5,1755,1805,2110,2120,AA,706,N474AA,135,135,118,-10,-10,DEN,ORD,888,4,13,0,,0,NA,NA,NA,NA,NA
2008,9,21,7,1756,1805,2110,2120,AA,706,N214AA,134,135,116,-10,-9,DEN,ORD,888,5,13,0,,0,NA,NA,NA,NA,NA
2008,9,22,1,1759,1805,2113,2120,AA,706,N489AA,134,135,115,-7,-6,DEN,ORD,888,5,14,0,,0,NA,NA,NA,NA,NA
2008,9,23,2,1758,1805,2112,2120,AA,706,N579AA,134,135,116,-8,-7,DEN,ORD,888,8,10,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,1831,1805,2153,2120,AA,706,N413AA,142,135,116,33,26,DEN,ORD,888,18,8,0,,0,0,0,33,0,0
2008,9,25,4,1802,1805,2136,2120,AA,706,N202AA,154,135,116,16,-3,DEN,ORD,888,24,14,0,,0,0,0,16,0,0
2008,9,26,5,1932,1805,2245,2120,AA,706,N524AA,133,135,110,85,87,DEN,ORD,888,6,17,0,,0,0,0,0,0,85
2008,9,28,7,1757,1805,2116,2120,AA,706,N431AA,139,135,118,-4,-8,DEN,ORD,888,6,15,0,,0,NA,NA,NA,NA,NA
2008,9,29,1,1804,1805,2124,2120,AA,706,N577AA,140,135,116,4,-1,DEN,ORD,888,13,11,0,,0,NA,NA,NA,NA,NA
2008,9,30,2,1756,1805,2113,2120,AA,706,N259AA,137,135,120,-7,-9,DEN,ORD,888,6,11,0,,0,NA,NA,NA,NA,NA
2008,9,1,1,1108,1110,1134,1130,AA,707,N266AA,146,140,123,4,-2,DFW,PHX,868,5,18,0,,0,NA,NA,NA,NA,NA
2008,9,2,2,1107,1110,1125,1130,AA,707,N456AA,138,140,120,-5,-3,DFW,PHX,868,6,12,0,,0,NA,NA,NA,NA,NA
2008,9,1,1,734,740,1011,1015,AA,707,N266AA,217,215,190,-4,-6,LGA,DFW,1389,11,16,0,,0,NA,NA,NA,NA,NA
2008,9,2,2,739,740,1013,1015,AA,707,N456AA,214,215,181,-2,-1,LGA,DFW,1389,15,18,0,,0,NA,NA,NA,NA,NA
2008,9,3,3,753,759,1040,1049,AA,707,N544AA,227,230,181,-9,-6,LGA,DFW,1389,7,39,0,,0,NA,NA,NA,NA,NA
2008,9,4,4,755,759,1027,1049,AA,707,N202AA,212,230,188,-22,-4,LGA,DFW,1389,5,19,0,,0,NA,NA,NA,NA,NA
2008,9,5,5,823,759,1105,1049,AA,707,N418AA,222,230,183,16,24,LGA,DFW,1389,4,35,0,,0,16,0,0,0,0
2008,9,6,6,755,759,1027,1049,AA,707,N458AA,212,230,195,-22,-4,LGA,DFW,1389,8,9,0,,0,NA,NA,NA,NA,NA
2008,9,7,7,757,759,1042,1049,AA,707,N444AA,225,230,198,-7,-2,LGA,DFW,1389,13,14,0,,0,NA,NA,NA,NA,NA
2008,9,8,1,756,759,1117,1049,AA,707,N476AA,261,230,209,28,-3,LGA,DFW,1389,15,37,0,,0,0,0,28,0,0
2008,9,9,2,752,759,1035,1049,AA,707,N584AA,223,230,196,-14,-7,LGA,DFW,1389,5,22,0,,0,NA,NA,NA,NA,NA
2008,9,10,3,758,759,1041,1049,AA,707,N519AA,223,230,192,-8,-1,LGA,DFW,1389,12,19,0,,0,NA,NA,NA,NA,NA
2008,9,11,4,800,759,1046,1049,AA,707,N4WMAA,226,230,191,-3,1,LGA,DFW,1389,6,29,0,,0,NA,NA,NA,NA,NA
2008,9,12,5,809,759,NA,823,AA,707,N255AA,NA,24,NA,NA,10,LGA,DFW,1389,NA,30,0,,1,NA,NA,NA,NA,NA
2008,9,13,6,754,759,1033,1049,AA,707,N466AA,219,230,192,-16,-5,LGA,DFW,1389,14,13,0,,0,NA,NA,NA,NA,NA
2008,9,14,7,756,759,1038,1049,AA,707,N453AA,222,230,188,-11,-3,LGA,DFW,1389,24,10,0,,0,NA,NA,NA,NA,NA
2008,9,15,1,756,759,1051,1049,AA,707,N538AA,235,230,201,2,-3,LGA,DFW,1389,3,31,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,753,759,1046,1049,AA,707,N512AA,233,230,204,-3,-6,LGA,DFW,1389,6,23,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,758,759,1038,1049,AA,707,N544AA,220,230,186,-11,-1,LGA,DFW,1389,5,29,0,,0,NA,NA,NA,NA,NA
2008,9,18,4,NA,759,NA,1049,AA,707,,NA,230,NA,NA,NA,LGA,DFW,1389,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,9,19,5,814,759,1120,1049,AA,707,N528AA,246,230,190,31,15,LGA,DFW,1389,17,39,0,,0,15,0,16,0,0
2008,9,20,6,756,759,1026,1049,AA,707,N253AA,210,230,192,-23,-3,LGA,DFW,1389,5,13,0,,0,NA,NA,NA,NA,NA
2008,9,21,7,824,759,1059,1049,AA,707,N4UBAA,215,230,186,10,25,LGA,DFW,1389,12,17,0,,0,NA,NA,NA,NA,NA
2008,9,22,1,754,759,1042,1049,AA,707,N542AA,228,230,186,-7,-5,LGA,DFW,1389,11,31,0,,0,NA,NA,NA,NA,NA
2008,9,23,2,753,759,1024,1049,AA,707,N449AA,211,230,179,-25,-6,LGA,DFW,1389,14,18,0,,0,NA,NA,NA,NA,NA
2008,9,24,3,757,759,1052,1049,AA,707,N556AA,235,230,184,3,-2,LGA,DFW,1389,16,35,0,,0,NA,NA,NA,NA,NA
2008,9,25,4,753,759,1019,1049,AA,707,N513AA,206,230,177,-30,-6,LGA,DFW,1389,5,24,0,,0,NA,NA,NA,NA,NA
2008,9,26,5,756,759,1043,1049,AA,707,N462AA,227,230,175,-6,-3,LGA,DFW,1389,5,47,0,,0,NA,NA,NA,NA,NA
2008,9,27,6,750,759,1114,1049,AA,707,N4YBAA,264,230,182,25,-9,LGA,DFW,1389,9,73,0,,0,0,0,25,0,0
2008,9,28,7,748,759,1022,1049,AA,707,N453AA,214,230,186,-27,-11,LGA,DFW,1389,9,19,0,,0,NA,NA,NA,NA,NA
2008,9,29,1,754,759,1047,1049,AA,707,N461AA,233,230,182,-2,-5,LGA,DFW,1389,11,40,0,,0,NA,NA,NA,NA,NA
2008,9,30,2,755,759,1033,1049,AA,707,N509AA,218,230,195,-16,-4,LGA,DFW,1389,5,18,0,,0,NA,NA,NA,NA,NA
2008,9,1,1,828,830,1243,1300,AA,708,N3CCAA,195,210,178,-17,-2,DFW,LGA,1389,3,14,0,,0,NA,NA,NA,NA,NA
2008,9,2,2,825,830,1246,1300,AA,708,N3BPAA,201,210,185,-14,-5,DFW,LGA,1389,5,11,0,,0,NA,NA,NA,NA,NA
2008,9,3,3,759,805,1227,1230,AA,708,N418AA,208,205,189,-3,-6,DFW,LGA,1389,5,14,0,,0,NA,NA,NA,NA,NA
2008,9,4,4,802,805,1218,1230,AA,708,N293AA,196,205,182,-12,-3,DFW,LGA,1389,4,10,0,,0,NA,NA,NA,NA,NA
2008,9,5,5,802,805,1222,1230,AA,708,N450AA,200,205,180,-8,-3,DFW,LGA,1389,5,15,0,,0,NA,NA,NA,NA,NA
2008,9,6,6,801,805,1213,1230,AA,708,N477AA,192,205,178,-17,-4,DFW,LGA,1389,4,10,0,,0,NA,NA,NA,NA,NA
2008,9,7,7,803,805,1217,1230,AA,708,N561AA,194,205,164,-13,-2,DFW,LGA,1389,16,14,0,,0,NA,NA,NA,NA,NA
2008,9,8,1,757,805,1217,1230,AA,708,N496AA,200,205,172,-13,-8,DFW,LGA,1389,16,12,0,,0,NA,NA,NA,NA,NA
2008,9,9,2,836,805,1604,1230,AA,708,N223AA,388,205,192,214,31,DFW,LGA,1389,3,193,0,,0,0,0,214,0,0
2008,9,10,3,756,805,1217,1230,AA,708,N544AA,201,205,178,-13,-9,DFW,LGA,1389,12,11,0,,0,NA,NA,NA,NA,NA
2008,9,11,4,757,805,1217,1230,AA,708,N466AA,200,205,187,-13,-8,DFW,LGA,1389,2,11,0,,0,NA,NA,NA,NA,NA
2008,9,12,5,800,805,1228,1230,AA,708,N463AA,208,205,192,-2,-5,DFW,LGA,1389,5,11,0,,0,NA,NA,NA,NA,NA
2008,9,13,6,757,805,1229,1230,AA,708,N542AA,212,205,192,-1,-8,DFW,LGA,1389,5,15,0,,0,NA,NA,NA,NA,NA
2008,9,14,7,759,805,1223,1230,AA,708,N544AA,204,205,173,-7,-6,DFW,LGA,1389,24,7,0,,0,NA,NA,NA,NA,NA
2008,9,15,1,802,805,1215,1230,AA,708,N485AA,193,205,170,-15,-3,DFW,LGA,1389,9,14,0,,0,NA,NA,NA,NA,NA
2008,9,16,2,800,805,1224,1230,AA,708,N556AA,204,205,184,-6,-5,DFW,LGA,1389,2,18,0,,0,NA,NA,NA,NA,NA
2008,9,17,3,822,805,1317,1230,AA,708,N246AA,235,205,216,47,17,DFW,LGA,1389,7,12,0,,0,17,0,30,0,0
2008,9,18,4,757,805,1239,1230,AA,708,N253AA,222,205,211,9,-8,DFW,LGA,1389,3,8,0,,0,NA,NA,NA,NA,NA
2008,9,19,5,800,805,1215,1230,AA,708,N559AA,195,205,177,-15,-5,DFW,LGA,1389,8,10,0,,0,NA,NA,NA,NA,NA
2008,9,20,6,800,805,1235,1230,AA,708,N436AA,215,205,188,5,-5,DFW,LGA,1389,3,24,0,,0,NA,NA,NA,NA,NA
2008,9,21,7,759,805,1220,1230,AA,708,N576AA,201,205,188,-10,-6,DFW,LGA,1389,2,11,0,,0,NA,NA,NA,NA,NA
2008,9,22,1,800,805,1225,1230,AA,708,N556AA,205,205,186,-5,-5,DFW,LGA,1389,6,13,0,,0,NA,NA,NA,NA,NA
