2008,6,12,4,2100,2055,2218,2220,WN,2025,N432WN,78,85,64,-2,5,SNA,SMF,404,4,10,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1856,1855,2008,2015,WN,2529,N758SW,72,80,63,-7,1,SNA,SMF,404,3,6,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,820,815,937,940,WN,3687,N726SW,77,85,67,-3,5,SNA,SMF,404,3,7,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1232,1225,1348,1350,WN,3835,N909WN,76,85,66,-2,7,SNA,SMF,404,3,7,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1324,1320,1455,1450,WN,2399,N669SW,151,150,137,5,4,STL,ABQ,934,3,11,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1745,1730,1901,1845,WN,2527,N640SW,76,75,63,16,15,STL,BHM,410,4,9,0,,0,5,0,1,0,10
2008,6,12,4,1111,1100,1406,1400,WN,1400,N690SW,115,120,101,6,11,STL,BWI,737,5,9,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1442,1435,1734,1740,WN,1952,N730SW,112,125,97,-6,7,STL,BWI,737,4,11,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1759,1745,2054,2050,WN,2041,N390SW,115,125,99,4,14,STL,BWI,737,3,13,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,2148,2140,36,40,WN,2667,N522SW,108,120,94,-4,8,STL,BWI,737,4,10,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,633,635,924,935,WN,2993,N479WN,111,120,99,-11,-2,STL,BWI,737,3,9,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,2001,1900,2232,2130,WN,2968,N637SW,91,90,75,62,61,STL,CLE,487,5,11,0,,0,61,0,1,0,0
2008,6,12,4,1122,1120,1348,1350,WN,3570,N369SW,86,90,72,-2,2,STL,CLE,487,4,10,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,839,840,1053,1100,WN,1342,N652SW,74,80,60,-7,-1,STL,CMH,410,4,10,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1613,1615,1838,1835,WN,3233,N229WN,85,80,67,3,-2,STL,CMH,410,9,9,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1133,1130,1312,1305,WN,27,N330SW,99,95,81,7,3,STL,DAL,546,7,11,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,904,905,1042,1040,WN,372,N697SW,98,95,80,2,-1,STL,DAL,546,4,14,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1336,1325,1512,1500,WN,529,N682SW,96,95,83,12,11,STL,DAL,546,4,9,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1520,1505,1655,1640,WN,718,N676SW,95,95,80,15,15,STL,DAL,546,4,11,0,,0,6,0,0,0,9
2008,6,12,4,2111,2105,2247,2240,WN,884,N225WN,96,95,81,7,6,STL,DAL,546,4,11,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,655,655,830,830,WN,1534,N420WN,95,95,79,0,0,STL,DAL,546,5,11,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1949,1925,2126,2100,WN,2089,N313SW,97,95,81,26,24,STL,DAL,546,8,8,0,,0,21,0,2,0,3
2008,6,12,4,1758,1800,1938,1935,WN,2210,N329SW,100,95,83,3,-2,STL,DAL,546,4,13,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1739,1740,1910,1915,WN,99,N366SW,151,155,133,-5,-1,STL,DEN,770,6,12,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1257,1255,1421,1430,WN,384,N643SW,144,155,126,-9,2,STL,DEN,770,9,9,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,646,645,803,820,WN,3254,N754SW,137,155,121,-17,1,STL,DEN,770,7,9,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,2027,2025,2242,2250,WN,225,N682SW,75,85,63,-8,2,STL,DTW,440,4,8,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1446,1425,1709,1655,WN,1051,N657SW,83,90,66,14,21,STL,DTW,440,5,12,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,919,915,1147,1140,WN,2186,N241WN,88,85,69,7,4,STL,DTW,440,8,11,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,928,920,1305,1300,WN,2071,N323SW,157,160,140,5,8,STL,FLL,1056,3,14,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,2119,2040,2310,2235,WN,1402,N305SW,111,115,93,35,39,STL,HOU,687,5,13,0,,0,3,0,0,0,32
2008,6,12,4,1534,1535,1734,1740,WN,1564,N283WN,120,125,98,-6,-1,STL,HOU,687,13,9,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,810,810,1005,1010,WN,3488,N683SW,115,120,98,-5,0,STL,HOU,687,6,11,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1258,1300,1501,1505,WN,3494,N306SW,123,125,108,-4,-2,STL,HOU,687,5,10,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1956,1920,2151,2050,WN,1226,N334SW,235,210,211,61,36,STL,LAS,1372,5,19,0,,0,0,25,25,0,11
2008,6,12,4,1531,1530,1710,1700,WN,1872,N654SW,219,210,207,10,1,STL,LAS,1372,3,9,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1249,1220,1435,1350,WN,3147,N340LV,226,210,213,45,29,STL,LAS,1372,3,10,0,,0,0,0,16,0,29
2008,6,12,4,717,715,901,845,WN,3572,N343SW,224,210,208,16,2,STL,LAS,1372,4,12,0,,0,0,0,16,0,0
2008,6,12,4,1047,1035,1306,1230,WN,1524,N379SW,259,235,238,36,12,STL,LAX,1593,12,9,0,,0,6,0,24,0,6
2008,6,12,4,1009,1010,1110,1110,WN,25,N398SW,61,60,47,0,-1,STL,LIT,296,5,9,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1828,1810,1926,1910,WN,907,N623SW,58,60,45,16,18,STL,LIT,296,4,9,0,,0,0,0,0,0,16
2008,6,12,4,942,935,1039,1035,WN,2084,N222WN,57,60,45,4,7,STL,MCI,237,4,8,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1633,1620,1739,1720,WN,3137,N636WN,66,60,49,19,13,STL,MCI,237,5,12,0,,0,4,0,6,0,9
2008,6,12,4,2131,1925,2236,2025,WN,3154,N389SW,65,60,50,131,126,STL,MCI,237,4,11,0,,0,0,126,5,0,0
2008,6,12,4,616,620,727,720,WN,3602,N712SW,71,60,54,7,-4,STL,MCI,237,7,10,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1249,1250,1347,1350,WN,3743,N609SW,58,60,44,-3,-1,STL,MCI,237,3,11,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1559,1605,1910,1925,WN,817,N489WN,131,140,116,-15,-6,STL,MCO,880,6,9,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,710,715,1020,1035,WN,2036,N329SW,130,140,115,-15,-5,STL,MCO,880,6,9,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1153,1200,1537,1520,WN,2724,N632SW,164,140,131,17,-7,STL,MCO,880,23,10,0,,0,0,0,17,0,0
2008,6,12,4,2021,2015,2331,2330,WN,3077,N612SW,130,135,115,1,6,STL,MCO,880,6,9,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,2002,1955,2115,2055,WN,34,N219WN,73,60,42,20,7,STL,MDW,251,17,14,0,,0,5,0,13,0,2
2008,6,12,4,1039,1030,1132,1130,WN,1061,N915WN,53,60,41,2,9,STL,MDW,251,4,8,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1400,1355,1458,1455,WN,1462,N683SW,58,60,44,3,5,STL,MDW,251,4,10,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,1157,1155,1248,1255,WN,1843,N288WN,51,60,39,-7,2,STL,MDW,251,3,9,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,829,830,934,930,WN,2018,N454WN,65,60,46,4,-1,STL,MDW,251,6,13,0,,0,NA,NA,NA,NA,NA
2008,6,12,4,615,615,706,715,WN,2297,N311SW,51,60,39,-9,0,STL,MDW,251,2,10,0,,0,NA,NA,NA,NA,NA
