2008,12,24,3,1349,1345,1621,1622,US,1827,N711UW,152,157,137,-1,4,PHL,TPA,920,2,13,0,,0,NA,NA,NA,NA,NA
2008,12,24,3,1001,1002,1111,1116,US,202,N158AW,70,74,43,-5,-1,PHX,ABQ,328,5,22,0,,0,NA,NA,NA,NA,NA
2008,12,24,3,1258,1256,1404,1404,US,204,N838AW,66,68,45,0,2,PHX,ABQ,328,9,12,0,,0,NA,NA,NA,NA,NA
2008,12,24,3,1611,1618,1713,1721,US,206,N157AW,62,63,44,-8,-7,PHX,ABQ,328,6,12,0,,0,NA,NA,NA,NA,NA
2008,12,24,3,1951,1952,2051,2103,US,208,N602AW,60,71,41,-12,-1,PHX,ABQ,328,6,13,0,,0,NA,NA,NA,NA,NA
2008,12,24,3,2136,2137,2236,2246,US,210,N803AW,60,69,39,-10,-1,PHX,ABQ,328,5,16,0,,0,NA,NA,NA,NA,NA
2008,12,24,3,2102,2050,132,54,US,140,N823AW,390,364,352,38,12,PHX,ANC,2551,10,28,0,,0,12,0,26,0,0
2008,12,24,3,1059,1059,1645,1628,US,610,N815AW,226,209,194,17,0,PHX,ATL,1587,10,22,0,,0,0,0,17,0,0
2008,12,24,3,1452,1304,2012,1831,US,612,N634AW,200,207,183,101,108,PHX,ATL,1587,7,10,0,,0,25,0,0,0,76
2008,12,24,3,2034,1955,2332,2303,US,229,N833AW,118,128,100,29,39,PHX,AUS,872,4,14,0,,0,1,0,0,0,28
2008,12,24,3,2114,2113,2328,2320,US,678,N813AW,134,127,100,8,1,PHX,BOI,735,7,27,0,,0,NA,NA,NA,NA,NA
2008,12,24,3,1112,1107,1315,1318,US,679,N676AW,123,131,102,-3,5,PHX,BOI,735,3,18,0,,0,NA,NA,NA,NA,NA
2008,12,24,3,949,956,1623,1641,US,220,N678AW,274,285,246,-18,-7,PHX,BOS,2300,6,22,0,,0,NA,NA,NA,NA,NA
2008,12,24,3,1302,1305,1922,1939,US,1162,N122US,260,274,237,-17,-3,PHX,BOS,2300,5,18,0,,0,NA,NA,NA,NA,NA
2008,12,24,3,950,950,1541,1601,US,81,N813AW,231,251,210,-20,0,PHX,BWI,1999,3,18,0,,0,NA,NA,NA,NA,NA
2008,12,24,3,1114,1059,1652,1646,US,304,N660AW,218,227,196,6,15,PHX,CLT,1774,6,16,0,,0,NA,NA,NA,NA,NA
2008,12,24,3,655,700,1227,1239,US,307,N652AW,212,219,192,-12,-5,PHX,CLT,1774,8,12,0,,0,NA,NA,NA,NA,NA
2008,12,24,3,1312,1315,1848,1902,US,1540,N187US,216,227,187,-14,-3,PHX,CLT,1774,5,24,0,,0,NA,NA,NA,NA,NA
