2008,10,10,5,1351,1355,1510,1513,NW,351,N779NC,79,78,51,-3,-4,MEM,MSY,349,6,22,0,,0,NA,NA,NA,NA,NA
2008,10,11,6,1350,1355,1500,1513,NW,351,N671MC,70,78,55,-13,-5,MEM,MSY,349,4,11,0,,0,NA,NA,NA,NA,NA
2008,10,12,7,1349,1355,1457,1513,NW,351,N762NC,68,78,50,-16,-6,MEM,MSY,349,4,14,0,,0,NA,NA,NA,NA,NA
2008,10,13,1,1351,1355,1505,1513,NW,351,N767NC,74,78,57,-8,-4,MEM,MSY,349,5,12,0,,0,NA,NA,NA,NA,NA
2008,10,14,2,1354,1355,1458,1513,NW,351,N675MC,64,78,51,-15,-1,MEM,MSY,349,4,9,0,,0,NA,NA,NA,NA,NA
2008,10,15,3,1345,1355,1456,1513,NW,351,N787NC,71,78,51,-17,-10,MEM,MSY,349,3,17,0,,0,NA,NA,NA,NA,NA
2008,10,16,4,1353,1355,1514,1513,NW,351,N675MC,81,78,55,1,-2,MEM,MSY,349,4,22,0,,0,NA,NA,NA,NA,NA
2008,10,17,5,1400,1355,1526,1513,NW,351,N780NC,86,78,63,13,5,MEM,MSY,349,8,15,0,,0,NA,NA,NA,NA,NA
2008,10,18,6,1349,1355,1457,1513,NW,351,N764NC,68,78,48,-16,-6,MEM,MSY,349,4,16,0,,0,NA,NA,NA,NA,NA
2008,10,19,7,1354,1355,1503,1513,NW,351,N775NC,69,78,48,-10,-1,MEM,MSY,349,3,18,0,,0,NA,NA,NA,NA,NA
2008,10,20,1,1351,1355,1501,1513,NW,351,N670MC,70,78,52,-12,-4,MEM,MSY,349,4,14,0,,0,NA,NA,NA,NA,NA
2008,10,21,2,1345,1355,1507,1513,NW,351,N676MC,82,78,56,-6,-10,MEM,MSY,349,6,20,0,,0,NA,NA,NA,NA,NA
2008,10,22,3,1352,1355,1508,1513,NW,351,N772NC,76,78,58,-5,-3,MEM,MSY,349,3,15,0,,0,NA,NA,NA,NA,NA
2008,10,23,4,1359,1355,1515,1513,NW,351,N769NC,76,78,62,2,4,MEM,MSY,349,4,10,0,,0,NA,NA,NA,NA,NA
2008,10,24,5,1355,1355,1507,1513,NW,351,N762NC,72,78,56,-6,0,MEM,MSY,349,3,13,0,,0,NA,NA,NA,NA,NA
2008,10,25,6,1354,1355,1519,1513,NW,351,N765NC,85,78,57,6,-1,MEM,MSY,349,9,19,0,,0,NA,NA,NA,NA,NA
2008,10,26,7,1404,1355,1517,1513,NW,351,N670MC,73,78,55,4,9,MEM,MSY,349,6,12,0,,0,NA,NA,NA,NA,NA
2008,10,27,1,1347,1355,1508,1513,NW,351,N785NC,81,78,53,-5,-8,MEM,MSY,349,9,19,0,,0,NA,NA,NA,NA,NA
2008,10,28,2,1351,1355,1507,1513,NW,351,N774NC,76,78,53,-6,-4,MEM,MSY,349,5,18,0,,0,NA,NA,NA,NA,NA
2008,10,29,3,1351,1355,1503,1513,NW,351,N784NC,72,78,50,-10,-4,MEM,MSY,349,6,16,0,,0,NA,NA,NA,NA,NA
2008,10,30,4,1352,1355,1504,1513,NW,351,N671MC,72,78,54,-9,-3,MEM,MSY,349,4,14,0,,0,NA,NA,NA,NA,NA
2008,10,31,5,1406,1355,1518,1513,NW,351,N769NC,72,78,53,5,11,MEM,MSY,349,4,15,0,,0,NA,NA,NA,NA,NA
2008,10,1,3,1827,1835,2010,2025,NW,352,N671MC,103,110,80,-15,-8,MEM,ORD,491,8,15,0,,0,NA,NA,NA,NA,NA
2008,10,2,4,1833,1835,2020,2025,NW,352,N785NC,107,110,86,-5,-2,MEM,ORD,491,7,14,0,,0,NA,NA,NA,NA,NA
2008,10,3,5,1828,1835,2010,2025,NW,352,N778NC,102,110,80,-15,-7,MEM,ORD,491,7,15,0,,0,NA,NA,NA,NA,NA
2008,10,4,6,1827,1835,2003,2025,NW,352,N787NC,96,110,76,-22,-8,MEM,ORD,491,9,11,0,,0,NA,NA,NA,NA,NA
2008,10,5,7,1832,1835,2021,2025,NW,352,N676MC,109,110,76,-4,-3,MEM,ORD,491,7,26,0,,0,NA,NA,NA,NA,NA
2008,10,6,1,1825,1835,2009,2025,NW,352,N773NC,104,110,83,-16,-10,MEM,ORD,491,5,16,0,,0,NA,NA,NA,NA,NA
2008,10,7,2,2000,1835,2212,2025,NW,352,N782NC,132,110,82,107,85,MEM,ORD,491,5,45,0,,0,0,76,22,0,9
2008,10,8,3,1832,1835,2014,2025,NW,352,N761NC,102,110,80,-11,-3,MEM,ORD,491,6,16,0,,0,NA,NA,NA,NA,NA
2008,10,9,4,1833,1835,2020,2025,NW,352,N787NC,107,110,81,-5,-2,MEM,ORD,491,8,18,0,,0,NA,NA,NA,NA,NA
