2008,3,20,4,1726,1725,1834,1840,WN,2466,N774SW,68,75,58,-6,1,PVD,BWI,328,3,7,0,,0,NA,NA,NA,NA,NA
2008,3,20,4,1924,1855,2036,2010,WN,2628,N661SW,72,75,60,26,29,PVD,BWI,328,3,9,0,,0,0,0,0,0,26
2008,3,20,4,1229,1230,1342,1345,WN,2995,N665WN,73,75,63,-3,-1,PVD,BWI,328,2,8,0,,0,NA,NA,NA,NA,NA
2008,3,20,4,802,740,1121,1100,WN,1596,N726SW,199,200,182,21,22,PVD,FLL,1188,5,12,0,,0,21,0,0,0,0
2008,3,20,4,750,700,1055,950,WN,239,N480WN,365,350,339,65,50,PVD,LAS,2363,5,21,0,,0,0,0,65,0,0
2008,3,20,4,2038,2045,2329,2335,WN,620,N246LV,171,170,158,-6,-7,PVD,MCO,1073,5,8,0,,0,NA,NA,NA,NA,NA
2008,3,20,4,1300,1255,1601,1550,WN,806,N494WN,181,175,167,11,5,PVD,MCO,1073,5,9,0,,0,NA,NA,NA,NA,NA
2008,3,20,4,1822,1825,2121,2120,WN,1060,N771SA,179,175,160,1,-3,PVD,MCO,1073,9,10,0,,0,NA,NA,NA,NA,NA
2008,3,20,4,709,635,1033,925,WN,2118,N233LV,204,170,170,68,34,PVD,MCO,1073,23,11,0,,0,0,0,68,0,0
2008,3,20,4,1457,1500,1800,1755,WN,2792,N254WN,183,175,170,5,-3,PVD,MCO,1073,6,7,0,,0,NA,NA,NA,NA,NA
2008,3,20,4,1053,1035,1358,1330,WN,3414,N700GS,185,175,171,28,18,PVD,MCO,1073,5,9,0,,0,8,0,10,0,10
2008,3,20,4,1710,1700,1834,1830,WN,345,N462WN,144,150,129,4,10,PVD,MDW,842,3,12,0,,0,NA,NA,NA,NA,NA
2008,3,20,4,1020,1025,1142,1155,WN,734,N277WN,142,150,123,-13,-5,PVD,MDW,842,6,13,0,,0,NA,NA,NA,NA,NA
2008,3,20,4,708,655,936,830,WN,1100,N443WN,208,155,133,66,13,PVD,MDW,842,5,70,0,,0,13,0,53,0,0
2008,3,20,4,2043,2045,2202,2220,WN,3583,N413WN,139,155,124,-18,-2,PVD,MDW,842,7,8,0,,0,NA,NA,NA,NA,NA
2008,3,20,4,1805,1735,1932,1855,WN,212,N467WN,87,80,65,37,30,PVD,PHL,238,5,17,0,,0,21,0,7,0,9
2008,3,20,4,856,900,1017,1020,WN,636,N526SW,81,80,63,-3,-4,PVD,PHL,238,9,9,0,,0,NA,NA,NA,NA,NA
2008,3,20,4,1216,1220,1337,1340,WN,810,N526SW,81,80,64,-3,-4,PVD,PHL,238,5,12,0,,0,NA,NA,NA,NA,NA
2008,3,20,4,1637,1540,1744,1700,WN,984,N526SW,67,80,54,44,57,PVD,PHL,238,6,7,0,,0,44,0,0,0,0
2008,3,20,4,826,800,937,920,WN,1504,N768SW,71,80,58,17,26,PVD,PHL,238,3,10,0,,0,0,0,17,0,0
2008,3,20,4,1702,1635,1944,1920,WN,263,N476WN,342,345,324,24,27,PVD,PHX,2277,8,10,0,,0,4,0,0,0,20
2008,3,20,4,1533,1440,1844,1745,WN,1232,N200WN,191,185,178,59,53,PVD,TPA,1137,4,9,0,,0,7,0,6,0,46
2008,3,20,4,1932,1935,2240,2240,WN,1341,N755SA,188,185,174,0,-3,PVD,TPA,1137,4,10,0,,0,NA,NA,NA,NA,NA
2008,3,20,4,805,720,1149,1025,WN,3162,N238WN,224,185,183,84,45,PVD,TPA,1137,6,35,0,,0,0,0,84,0,0
2008,3,20,4,1823,1715,1853,1745,WN,233,N367SW,90,90,78,68,68,RDU,BNA,443,5,7,0,,0,23,0,0,0,45
2008,3,20,4,1338,1325,1416,1355,WN,264,N210WN,98,90,81,21,13,RDU,BNA,443,9,8,0,,0,8,0,8,0,5
2008,3,20,4,629,630,703,700,WN,727,N215WN,94,90,77,3,-1,RDU,BNA,443,5,12,0,,0,NA,NA,NA,NA,NA
2008,3,20,4,943,910,1012,940,WN,1169,N506SW,89,90,77,32,33,RDU,BNA,443,5,7,0,,0,32,0,0,0,0
2008,3,20,4,2023,2005,2050,2035,WN,3862,N481WN,87,90,74,15,18,RDU,BNA,443,5,8,0,,0,6,0,0,0,9
2008,3,20,4,615,615,707,715,WN,407,N438WN,52,60,40,-8,0,RDU,BWI,255,3,9,0,,0,NA,NA,NA,NA,NA
2008,3,20,4,1838,1815,1933,1915,WN,431,N302SW,55,60,45,18,23,RDU,BWI,255,4,6,0,,0,0,0,0,0,18
2008,3,20,4,830,820,921,920,WN,2281,N787SA,51,60,41,1,10,RDU,BWI,255,3,7,0,,0,NA,NA,NA,NA,NA
2008,3,20,4,1524,1445,1615,1545,WN,3132,N788SA,51,60,40,30,39,RDU,BWI,255,2,9,0,,0,0,0,0,0,30
2008,3,20,4,1237,1040,1331,1140,WN,3509,N353SW,54,60,42,111,117,RDU,BWI,255,3,9,0,,0,96,0,0,0,15
2008,3,20,4,2140,2130,2241,2230,WN,3582,N643SW,61,60,49,11,10,RDU,BWI,255,3,9,0,,0,NA,NA,NA,NA,NA
