2008,8,6,3,1623,1615,1715,1715,WN,1923,N621SW,112,120,93,0,8,ABQ,LAX,677,5,14,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,2110,2105,2156,2205,WN,2210,N680AA,106,120,89,-9,5,ABQ,LAX,677,9,8,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,712,715,754,810,WN,2443,N274WN,102,115,90,-16,-3,ABQ,LAX,677,4,8,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,1517,1505,1716,1705,WN,2169,N653SW,59,60,44,11,12,ABQ,LBB,289,5,10,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,2103,2040,2307,2245,WN,1669,N501SW,64,65,48,22,23,ABQ,MAF,332,3,13,0,,0,22,0,0,0,0
2008,8,6,3,2034,2010,2323,2305,WN,1655,N745SW,109,115,96,18,24,ABQ,MCI,718,6,7,0,,0,0,0,0,0,18
2008,8,6,3,838,825,1128,1120,WN,2051,N627SW,110,115,97,8,13,ABQ,MCI,718,4,9,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,1236,1235,1816,1810,WN,1580,N448WN,220,215,202,6,1,ABQ,MCO,1552,7,11,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,907,905,1443,1445,WN,3841,N228WN,216,220,202,-2,2,ABQ,MCO,1552,6,8,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,1503,1450,1835,1835,WN,179,N218WN,152,165,141,0,13,ABQ,MDW,1121,3,8,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,738,740,1110,1120,WN,2594,N410WN,152,160,141,-10,-2,ABQ,MDW,1121,3,8,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,1801,1755,1910,1920,WN,1762,N213WN,129,145,117,-10,6,ABQ,OAK,889,5,7,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,720,720,834,845,WN,1827,N902WN,134,145,120,-11,0,ABQ,OAK,889,5,9,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,1305,1310,1413,1435,WN,2343,N209WN,128,145,116,-22,-5,ABQ,OAK,889,6,6,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,1832,1830,2002,2015,WN,1480,N240WN,150,165,141,-13,2,ABQ,PDX,1111,3,6,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,2111,2100,2118,2110,WN,193,N660SW,67,70,55,8,11,ABQ,PHX,328,4,8,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,1332,1335,1339,1345,WN,1693,N429WN,67,70,52,-6,-3,ABQ,PHX,328,7,8,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,1538,1535,1551,1545,WN,1938,N677AA,73,70,50,6,3,ABQ,PHX,328,5,18,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,1949,1950,1953,2005,WN,1999,N423WN,64,75,52,-12,-1,ABQ,PHX,328,7,5,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,624,630,627,640,WN,2088,N290WN,63,70,51,-13,-6,ABQ,PHX,328,5,7,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,1813,1815,1825,1830,WN,2320,N326SW,72,75,51,-5,-2,ABQ,PHX,328,6,15,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,1658,1645,1701,1700,WN,2566,N269WN,63,75,50,1,13,ABQ,PHX,328,6,7,0,,0,NA,NA,NA,NA,NA
2008,8,6,3,838,840,842,855,WN,3219,N708SA,64,75,54,-13,-2,ABQ,PHX,328,4,6,0,,0,NA,NA,NA,NA,NA
