2012-10-02 00:00:00,12,12-6,27103426,802,12,A,8080,22,PEIL00,7306,2012-10-02 18:21:02,2012-10-02 18:31:19,277,260,3,14,83,0,6,2,1,0,3,0,1,0,2,1,1,N,N,N
2012-10-02 00:00:00,12,12-6,27103426,802,12,A,8080,23,GSON00,7637,2012-10-02 18:22:20,2012-10-02 18:33:58,277,260,5,40,48,4,14,1,9,0,6,0,4,0,2,0,5,N,N,N
2012-10-02 00:00:00,12,12-6,27103426,802,12,A,8080,24,MOIL01,8080,2012-10-02 18:23:20,2012-10-02 18:35:07,277,260,0,31,17,0,7,0,8,0,6,0,6,0,2,0,2,N,N,N
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,1,GSON01,588,2012-10-02 18:31:11,2012-10-02 18:39:20,151,104,11,0,11,8,0,2,0,1,0,0,0,0,0,0,0,N,Y,N
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,2,PEIL01,986,2012-10-02 18:32:40,2012-10-02 18:40:06,151,104,2,2,11,0,1,0,1,0,0,2,0,0,0,0,0,N,N,Y
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,3,FAVR01,1342,2012-10-02 18:34:00,2012-10-02 18:41:27,151,104,5,0,16,1,0,1,0,0,0,2,0,1,0,0,0,N,N,N
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,4,CHNE01,1606,2012-10-02 18:34:50,2012-10-02 18:42:58,151,104,3,0,19,1,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,5,GFAQ01,1942,2012-10-02 18:35:54,2012-10-02 18:44:02,151,104,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,6,ERMT01,2355,2012-10-02 18:37:13,2012-10-02 18:45:15,151,104,2,1,20,0,1,0,0,0,0,0,0,0,0,2,0,N,N,N
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,7,GCAN01,2806,2012-10-02 18:38:40,2012-10-02 18:46:23,151,104,8,2,26,2,1,1,1,5,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,8,AMDO01,3333,2012-10-02 18:40:28,2012-10-02 18:47:34,151,104,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,9,ROCH01,3778,2012-10-02 18:42:00,2012-10-02 18:48:55,151,104,3,2,27,1,1,1,0,0,1,1,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,10,VILL01,4069,2012-10-02 18:43:45,2012-10-02 18:50:16,151,104,7,2,32,4,1,2,0,0,1,1,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,11,TRSI01,4257,2012-10-02 18:44:53,2012-10-02 18:51:40,151,104,9,0,41,7,0,1,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,12,RIVE08,4549,2012-10-02 18:46:40,2012-10-02 18:54:15,151,104,11,6,46,5,0,1,3,3,2,1,1,1,0,0,0,N,N,N
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,13,MLRD04,4986,2012-10-02 18:48:46,2012-10-02 18:55:57,151,104,18,3,61,8,1,4,0,2,2,3,0,1,0,0,0,N,N,N
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,14,BAIR06,5239,2012-10-02 18:50:00,2012-10-02 18:57:51,151,104,15,9,67,7,2,3,3,3,3,2,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,15,PNEV03,5668,2012-10-02 18:52:12,2012-10-02 18:59:55,151,104,3,9,61,0,1,1,4,0,2,0,1,0,0,2,1,N,N,N
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,16,PLPA02,6016,2012-10-02 18:54:00,2012-10-02 19:01:41,151,104,4,16,49,0,2,2,8,0,2,0,3,1,1,1,0,N,N,N
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,17,PTAR01,6356,2012-10-02 18:55:20,2012-10-02 19:03:29,151,104,9,8,50,2,5,2,1,0,0,2,0,0,0,3,2,N,N,N
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,18,AUGS01,6673,2012-10-02 18:56:40,2012-10-02 19:05:00,151,104,11,3,58,1,1,3,2,4,0,2,0,1,0,0,0,N,N,N
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,19,BLAN01,7026,2012-10-02 18:58:16,2012-10-02 19:06:36,151,104,4,7,55,0,3,0,0,1,1,1,0,0,1,2,2,N,N,N
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,20,ARME01,7349,2012-10-02 18:59:45,2012-10-02 19:08:21,151,104,2,12,45,0,3,0,3,0,2,2,0,0,1,0,3,N,N,N
2012-10-02 00:00:00,12,12-6,27103427,802,22,R,10413,21,MRCH01,7630,2012-10-02 19:01:02,2012-10-02 19:09:36,151,104,3,5,43,0,2,0,1,0,1,2,1,0,0,1,0,N,N,N
