2012-10-02 00:00:00,6,2-1,27105175,756,32,A,9086,13,PRRI01,5139,2012-10-02 13:55:26,2012-10-02 13:55:01,88,89,3,4,30,0,0,1,0,0,2,2,2,0,0,0,0,N,N,N
2012-10-02 00:00:00,6,2-1,27105175,756,32,A,9086,14,LYON03,5362,2012-10-02 13:56:48,2012-10-02 13:56:01,88,89,3,11,22,2,2,1,2,0,2,0,5,0,0,0,0,N,N,N
2012-10-02 00:00:00,6,2-1,27105175,756,32,A,9086,15,CPLT00,5772,2012-10-02 13:59:20,2012-10-02 13:59:03,88,89,6,13,15,1,2,1,5,2,5,2,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,6,2-1,27105175,756,32,A,9086,16,MTBL00,6097,,2012-10-02 14:00:21,88,89,4,2,17,0,0,3,1,1,1,0,0,0,0,0,0,N,Y,Y
2012-10-02 00:00:00,6,2-1,27105175,756,32,A,9086,17,PORT00,6610,2012-10-02 14:03:41,2012-10-02 14:02:51,88,89,0,5,12,0,0,0,2,0,3,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,6,2-1,27105175,756,32,A,9086,18,RIVE06,6925,2012-10-02 14:05:20,2012-10-02 14:05:12,88,89,14,10,16,1,1,4,3,5,2,4,4,0,0,0,0,N,N,N
2012-10-02 00:00:00,6,2-1,27105175,756,32,A,9086,19,PLEV02,7311,2012-10-02 14:08:00,2012-10-02 14:08:17,88,89,2,1,17,0,0,0,0,0,0,2,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,6,2-1,27105175,756,32,A,9086,20,RLAC01,7529,2012-10-02 14:08:44,2012-10-02 14:10:44,88,89,3,5,15,0,1,2,1,1,2,0,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,6,2-1,27105175,756,32,A,9086,21,VOLL01,7738,2012-10-02 14:09:26,2012-10-02 14:11:37,88,89,1,8,8,0,1,0,3,0,2,1,2,0,0,0,0,N,N,N
2012-10-02 00:00:00,6,2-1,27105175,756,32,A,9086,22,AUBI01,7915,2012-10-02 14:10:02,2012-10-02 14:12:25,88,89,0,4,4,0,0,0,2,0,1,0,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,6,2-1,27105175,756,32,A,9086,23,PARC01,8449,2012-10-02 14:11:50,2012-10-02 14:14:00,88,89,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,6,2-1,27105175,756,32,A,9086,24,PLGE00,9086,2012-10-02 14:14:00,2012-10-02 14:15:48,88,89,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,N,N,N
2012-10-02 00:00:00,2,2-1,27105176,756,80,A,8003,1,PLGE00,0,2012-10-02 14:19:00,2012-10-02 14:18:31,79,75,3,0,3,0,0,1,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,2,2-1,27105176,756,80,A,8003,2,PARC00,372,2012-10-02 14:20:30,2012-10-02 14:19:37,79,75,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,2,2-1,27105176,756,80,A,8003,3,AUBI00,930,2012-10-02 14:22:46,2012-10-02 14:21:10,79,75,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,2,2-1,27105176,756,80,A,8003,4,VOLL00,1114,2012-10-02 14:23:31,2012-10-02 14:21:59,79,75,3,0,6,2,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,2,2-1,27105176,756,80,A,8003,5,RLAC00,1408,2012-10-02 14:24:43,2012-10-02 14:23:47,79,75,9,0,15,0,0,6,0,1,0,2,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,2,2-1,27105176,756,80,A,8003,6,PLEV00,1639,2012-10-02 14:25:40,2012-10-02 14:26:50,79,75,15,1,29,0,0,6,1,5,0,4,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,2,2-1,27105176,756,80,A,8003,7,METR00,1953,,2012-10-02 14:28:01,79,75,4,5,28,2,2,0,2,1,0,1,1,0,0,0,0,N,Y,Y
2012-10-02 00:00:00,2,2-1,27105176,756,80,A,8003,8,MLRD00,2194,2012-10-02 14:28:25,2012-10-02 14:29:28,79,75,2,0,30,0,0,0,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,2,2-1,27105176,756,80,A,8003,9,BAIR04,2712,2012-10-02 14:31:00,2012-10-02 14:32:25,79,75,9,15,24,1,2,2,8,2,4,4,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,2,2-1,27105176,756,80,A,8003,10,THRE00,3021,2012-10-02 14:32:20,2012-10-02 14:34:29,79,75,2,0,26,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,2,2-1,27105176,756,80,A,8003,11,CIRQ03,3234,2012-10-02 14:33:16,2012-10-02 14:36:18,79,75,14,5,35,0,3,1,1,4,1,9,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,2,2-1,27105176,756,80,A,8003,12,MUET01,3774,2012-10-02 14:35:38,2012-10-02 14:38:21,79,75,4,7,32,2,0,0,2,1,4,1,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,2,2-1,27105176,756,80,A,8003,13,SCLO00,4169,2012-10-02 14:37:21,2012-10-02 14:40:22,79,75,6,6,32,0,0,4,3,2,0,0,3,0,0,0,0,N,N,N
2012-10-02 00:00:00,2,2-1,27105176,756,80,A,8003,14,JOCT08,4391,2012-10-02 14:38:20,2012-10-02 14:41:36,79,75,2,2,32,0,0,1,1,1,0,0,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,2,2-1,27105176,756,80,A,8003,15,CVUE00,5455,2012-10-02 14:41:14,2012-10-02 14:44:18,79,75,2,7,27,0,0,2,3,0,0,0,4,0,0,0,0,N,N,N
2012-10-02 00:00:00,2,2-1,27105176,756,80,A,8003,16,MARB00,5853,2012-10-02 14:42:20,2012-10-02 14:45:25,79,75,2,7,22,0,0,2,3,0,3,0,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,2,2-1,27105176,756,80,A,8003,17,CIMT00,6109,2012-10-02 14:43:10,2012-10-02 14:46:14,79,75,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,2,2-1,27105176,756,80,A,8003,18,CBAC02,6516,2012-10-02 14:44:29,2012-10-02 14:48:43,79,75,1,6,17,0,0,1,1,0,3,0,2,0,0,0,0,N,N,N
2012-10-02 00:00:00,2,2-1,27105176,756,80,A,8003,19,GETE00,7007,2012-10-02 14:46:05,2012-10-02 14:50:14,79,75,1,4,14,0,0,0,2,1,2,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,2,2-1,27105176,756,80,A,8003,20,ONMA00,7358,2012-10-02 14:47:14,2012-10-02 14:51:30,79,75,0,6,8,0,2,0,3,0,1,0,0,0,0,0,0,N,N,N
