2012-10-01 00:00:00,12,12-22,27089675,809,16,A,1178,3,TRBL00,753,2012-10-01 21:19:58,2012-10-01 21:17:03,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,12,12-22,27089675,809,16,A,1178,4,BHET00,1178,2012-10-01 21:21:40,2012-10-01 21:18:20,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,12,12-22,27113954,809,24,R,10413,1,MOIL02,0,2012-10-01 20:36:00,2012-10-01 20:35:07,92,118,11,22,11,2,7,2,7,2,3,1,2,3,0,1,3,N,N,N
2012-10-01 00:00:00,12,12-22,27113954,809,24,R,10413,2,GSON01,588,2012-10-01 20:38:02,2012-10-01 20:37:20,92,96,3,1,13,2,1,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,12,12-22,27113954,809,24,R,10413,3,PEIL01,986,2012-10-01 20:39:25,2012-10-01 20:38:21,92,96,1,1,13,0,0,0,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,12,12-22,27113954,809,24,R,10413,4,FAVR01,1342,2012-10-01 20:40:40,2012-10-01 20:39:42,92,96,2,0,15,1,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,12,12-22,27113954,809,24,R,10413,5,CHNE01,1606,2012-10-01 20:41:30,2012-10-01 20:40:46,92,96,6,0,21,1,0,1,0,1,0,3,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,12,12-22,27113954,809,24,R,10413,6,GFAQ01,1942,2012-10-01 20:42:34,2012-10-01 20:41:38,92,96,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,12,12-22,27113954,809,24,R,10413,7,ERMT01,2355,2012-10-01 20:43:53,2012-10-01 20:42:37,92,96,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,12,12-22,27113954,809,24,R,10413,8,GCAN01,2806,2012-10-01 20:45:20,2012-10-01 20:43:41,92,96,2,0,23,2,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,12,12-22,27113954,809,24,R,10413,9,AMDO01,3333,2012-10-01 20:46:57,2012-10-01 20:45:09,92,96,3,0,26,0,0,1,0,1,0,0,0,1,0,0,0,N,N,N
2012-10-01 00:00:00,12,12-22,27113954,809,24,R,10413,10,ROCH01,3778,2012-10-01 20:48:20,2012-10-01 20:46:40,92,96,4,1,29,2,1,1,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,12,12-22,27113954,809,24,R,10413,11,VILL01,4069,2012-10-01 20:49:58,2012-10-01 20:47:49,92,96,1,0,30,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,12,12-22,27113954,809,24,R,10413,12,TRSI01,4257,2012-10-01 20:51:01,2012-10-01 20:48:51,92,96,6,1,35,4,0,1,0,1,1,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,12,12-22,27113954,809,24,R,10413,13,RIVE08,4549,2012-10-01 20:52:40,2012-10-01 20:51:12,92,96,7,9,33,1,3,3,4,2,1,1,0,0,0,0,1,N,N,N
2012-10-01 00:00:00,12,12-22,27113954,809,24,R,10413,14,MLRD04,4986,2012-10-01 20:54:21,2012-10-01 20:52:43,92,96,5,2,36,1,1,2,1,2,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,12,12-22,27113954,809,24,R,10413,15,BAIR06,5239,2012-10-01 20:55:20,2012-10-01 20:54:00,92,96,12,15,33,5,6,0,4,3,2,2,3,0,0,2,0,N,N,N
2012-10-01 00:00:00,12,12-22,27113954,809,24,R,10413,16,PNEV03,5668,2012-10-01 20:57:21,2012-10-01 20:55:50,92,96,2,3,32,2,1,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,12,12-22,27113954,809,24,R,10413,17,PLPA02,6016,2012-10-01 20:59:00,2012-10-01 20:57:37,92,96,9,9,32,6,2,1,3,0,1,2,1,0,0,0,2,N,N,N
2012-10-01 00:00:00,12,12-22,27113954,809,24,R,10413,18,PTAR01,6356,2012-10-01 21:00:20,2012-10-01 20:58:58,92,96,5,7,30,1,3,1,1,1,3,2,0,0,0,0,0,N,N,N
