2012-10-02 00:00:00,5,5-30,27109061,1141,71,A,11960,30,AERO00,11960,2012-10-03 00:14:40,2012-10-03 00:13:20,25,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,1,CRSY00,0,2012-10-02 05:13:00,2012-10-02 05:12:59,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,2,JBRT01,390,2012-10-02 05:14:07,2012-10-02 05:14:11,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,3,EDVA01,654,2012-10-02 05:14:53,2012-10-02 05:14:54,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,4,TRLL01,908,2012-10-02 05:15:38,2012-10-02 05:15:39,20,18,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,5,ONEX03,1377,2012-10-02 05:17:00,2012-10-02 05:17:03,20,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,6,GLOU01,1595,2012-10-02 05:17:43,2012-10-02 05:17:35,20,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,7,VDUR01,1939,2012-10-02 05:18:51,2012-10-02 05:18:21,20,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,8,GCHN03,2337,2012-10-02 05:20:09,2012-10-02 05:19:36,20,18,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,9,ONMA01,2597,2012-10-02 05:21:00,2012-10-02 05:20:37,20,18,4,1,7,0,0,0,1,1,0,3,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,10,GETE01,2997,2012-10-02 05:22:20,2012-10-02 05:21:40,20,18,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,11,UBER01,3191,2012-10-02 05:23:03,2012-10-02 05:22:29,20,18,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,12,BSSN00,3675,2012-10-02 05:24:52,2012-10-02 05:24:00,20,18,0,2,6,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,13,ESRT03,3888,2012-10-02 05:25:40,2012-10-02 05:24:45,20,18,2,0,8,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,14,PTLA02,4410,2012-10-02 05:27:20,2012-10-02 05:27:35,20,18,1,1,8,0,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,15,LAPR04,4938,2012-10-02 05:28:40,2012-10-02 05:29:17,20,18,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,16,ETOI00,5314,2012-10-02 05:30:20,2012-10-02 05:30:59,20,18,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,17,STGE01,6262,2012-10-02 05:32:20,2012-10-02 05:32:52,20,18,2,0,9,0,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,18,TCAR00,6910,2012-10-02 05:33:40,2012-10-02 05:34:25,20,18,0,2,7,0,0,0,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,19,MRCH02,7366,2012-10-02 05:35:40,2012-10-02 05:36:55,20,18,3,1,9,0,1,1,0,0,0,2,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,20,MRNE00,7665,2012-10-02 05:36:32,2012-10-02 05:37:58,20,18,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,21,FONT00,7989,2012-10-02 05:37:29,2012-10-02 05:38:58,20,18,1,0,11,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,22,VARV00,8408,2012-10-02 05:38:42,2012-10-02 05:39:59,20,18,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,23,BMON00,8966,2012-10-02 05:40:20,2012-10-02 05:41:57,20,18,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,24,CCHA01,9766,2012-10-02 05:42:09,2012-10-02 05:43:46,20,18,1,2,10,0,0,1,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,25,BSOL00,10184,2012-10-02 05:43:07,2012-10-02 05:44:40,20,18,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,26,LAUB02,10424,2012-10-02 05:43:40,2012-10-02 05:45:30,20,18,0,3,7,0,0,0,3,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,27,PMEY00,10844,2012-10-02 05:44:57,2012-10-02 05:46:36,20,18,0,3,4,0,0,0,2,0,1,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,28,AMDO02,11343,2012-10-02 05:46:29,2012-10-02 05:47:43,20,18,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105474,1142,31,A,11616,29,GAEV00,11616,2012-10-02 05:47:20,2012-10-02 05:49:36,20,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105475,1142,33,R,11951,1,GAEV00,0,2012-10-02 05:57:00,2012-10-02 05:57:00,23,25,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105475,1142,33,R,11951,2,AMDO03,307,2012-10-02 05:58:06,2012-10-02 05:59:10,23,25,4,0,5,1,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105475,1142,33,R,11951,3,PMEY01,807,2012-10-02 05:59:53,2012-10-02 06:00:49,23,25,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105475,1142,33,R,11951,4,LAUB03,1206,2012-10-02 06:01:20,2012-10-02 06:02:09,23,25,2,1,6,0,0,2,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105475,1142,33,R,11951,5,BSOL01,1531,2012-10-02 06:02:07,2012-10-02 06:03:08,23,25,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105475,1142,33,R,11951,6,CCHA02,1868,2012-10-02 06:02:56,2012-10-02 06:04:04,23,25,2,1,7,0,0,1,0,1,0,0,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105475,1142,33,R,11951,7,BMON01,2711,2012-10-02 06:05:00,2012-10-02 06:05:52,23,25,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105475,1142,33,R,11951,8,VARV01,3310,2012-10-02 06:06:57,2012-10-02 06:07:34,23,25,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105475,1142,33,R,11951,9,FONT01,3662,2012-10-02 06:08:06,2012-10-02 06:08:37,23,25,3,1,9,1,0,1,1,0,0,1,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105475,1142,33,R,11951,10,ARME02,4340,2012-10-02 06:10:20,2012-10-02 06:10:57,23,25,2,2,9,1,2,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105475,1142,33,R,11951,11,TCAR03,4910,2012-10-02 06:12:20,2012-10-02 06:12:52,23,25,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105475,1142,33,R,11951,12,STGE03,5645,2012-10-02 06:14:00,2012-10-02 06:14:37,23,25,0,3,7,0,1,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105475,1142,33,R,11951,13,ETOI01,6448,2012-10-02 06:16:00,2012-10-02 06:16:01,23,25,0,2,5,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105475,1142,33,R,11951,14,LAPR05,6871,2012-10-02 06:17:40,2012-10-02 06:17:48,23,25,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,21,21-52,27105475,1142,33,R,11951,15,PTLA00,7611,2012-10-02 06:20:00,2012-10-02 06:19:34,23,25,4,0,9,0,0,3,0,1,0,0,0,0,0,0,0,N,N,N
