2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,3,GOS01,609,2012-10-02 15:22:54,2012-10-02 15:22:11,146,135,5,0,16,0,0,0,0,2,0,3,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,4,CALA01,929,2012-10-02 15:24:26,2012-10-02 15:23:10,146,135,1,1,16,0,0,1,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,5,PCHA01,1036,2012-10-02 15:24:57,2012-10-02 15:23:49,146,135,4,0,20,1,0,1,0,2,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,6,PESC01,1398,2012-10-02 15:26:41,2012-10-02 15:25:14,146,135,5,1,24,0,1,2,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,7,CLAP01,1741,2012-10-02 15:28:20,2012-10-02 15:27:02,146,135,10,1,33,3,0,2,1,2,0,3,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,8,ATHE01,2033,2012-10-02 15:29:53,2012-10-02 15:29:48,146,135,9,3,39,3,1,4,2,1,0,1,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,9,PLEY01,2281,2012-10-02 15:31:13,2012-10-02 15:30:47,146,135,3,3,39,0,0,0,1,1,1,2,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,10,PNEV01,2515,2012-10-02 15:32:28,2012-10-02 15:32:00,146,135,10,11,38,6,3,3,3,1,2,0,3,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,11,BAIR00,2986,2012-10-02 15:35:00,2012-10-02 15:35:33,146,135,26,2,62,0,0,7,2,8,0,11,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,12,COUT01,3298,2012-10-02 15:36:58,2012-10-02 15:38:13,146,135,11,11,62,3,0,6,3,1,7,1,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,13,CVIN06,3514,2012-10-02 15:38:20,2012-10-02 15:40:36,146,135,20,20,62,2,7,12,3,3,6,3,4,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,14,LYON01,3934,2012-10-02 15:40:01,2012-10-02 15:42:23,146,135,10,3,69,1,0,0,0,4,2,5,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,15,POTE01,4352,2012-10-02 15:41:42,2012-10-02 15:44:07,146,135,1,7,63,0,2,0,1,0,2,1,2,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,16,SERV01,4670,2012-10-02 15:43:00,2012-10-02 15:45:28,146,135,7,9,61,1,3,1,1,1,3,4,2,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,17,GPRE01,5015,2012-10-02 15:44:19,2012-10-02 15:47:31,146,135,2,5,58,0,1,0,1,0,1,2,2,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,18,TRMB01,5352,2012-10-02 15:45:37,2012-10-02 15:48:39,146,135,5,0,63,2,0,3,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,19,MLBA01,5853,2012-10-02 15:47:33,2012-10-02 15:50:15,146,135,3,11,55,0,2,1,4,1,2,1,3,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,20,PSAC01,6106,2012-10-02 15:48:32,2012-10-02 15:51:04,146,135,0,5,50,0,1,0,1,0,1,0,2,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,21,TOUR01,6282,2012-10-02 15:49:12,2012-10-02 15:51:46,146,135,0,11,39,0,2,0,2,0,3,0,4,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,22,CODN01,6735,2012-10-02 15:50:57,2012-10-02 15:53:21,146,135,2,14,27,0,4,0,5,0,4,2,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,23,MPAR01,7092,2012-10-02 15:52:20,2012-10-02 15:54:29,146,135,0,2,25,0,0,0,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106605,687,70,R,7626,24,GIOL00,7626,2012-10-02 15:54:00,2012-10-02 15:56:08,146,135,0,14,11,0,3,0,3,0,7,0,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,1,GIOL00,0,2012-10-02 16:01:00,2012-10-02 16:01:37,172,181,6,0,6,4,0,0,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,2,GIAC00,281,2012-10-02 16:01:56,2012-10-02 16:02:58,172,181,1,1,6,0,0,0,1,0,0,1,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,3,MPAR00,1003,2012-10-02 16:04:20,2012-10-02 16:05:13,172,181,5,0,11,1,0,2,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,4,CODN00,1392,2012-10-02 16:06:07,2012-10-02 16:06:37,172,181,19,1,29,2,0,3,1,6,0,8,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,5,TOUR00,1805,2012-10-02 16:08:02,2012-10-02 16:08:22,172,181,37,1,65,4,0,12,0,10,1,11,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,6,PSAC00,1981,2012-10-02 16:08:50,2012-10-02 16:09:16,172,181,12,0,77,4,0,5,0,2,0,1,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,7,MLBA00,2353,2012-10-02 16:10:33,2012-10-02 16:10:31,172,181,8,4,81,0,0,4,1,1,2,3,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,8,TRMB00,2725,2012-10-02 16:12:16,2012-10-02 16:12:13,172,181,3,17,67,0,5,3,5,0,4,0,3,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,9,GPRE00,3156,2012-10-02 16:14:16,2012-10-02 16:15:55,172,181,11,12,66,3,4,4,3,3,2,1,3,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,10,SERV00,3458,2012-10-02 16:15:40,2012-10-02 16:17:54,172,181,8,19,55,0,2,3,6,2,9,3,2,0,0,0,0,N,Y,Y
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,11,POTE00,3776,2012-10-02 16:17:26,2012-10-02 16:19:12,172,181,4,8,51,0,4,3,2,1,1,0,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,12,LYON00,4194,2012-10-02 16:19:45,2012-10-02 16:22:33,172,181,5,19,37,2,1,0,6,2,9,1,3,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,13,COUT00,4655,2012-10-02 16:22:20,2012-10-02 16:26:24,172,181,17,21,33,3,8,6,6,4,4,4,3,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,14,BAIR04,5079,2012-10-02 16:24:00,2012-10-02 16:28:39,172,181,10,15,28,6,2,4,5,0,3,0,5,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,15,BVYL00,5307,2012-10-02 16:25:21,2012-10-02 16:30:10,172,181,1,0,29,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,16,PNEV00,5526,2012-10-02 16:26:39,2012-10-02 16:31:24,172,181,13,6,36,0,0,3,2,3,2,7,2,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,17,PLEY00,5743,2012-10-02 16:27:56,2012-10-02 16:32:04,172,181,0,3,33,0,0,0,1,0,0,0,2,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,18,ATHE00,5982,2012-10-02 16:29:22,2012-10-02 16:32:52,172,181,2,0,35,0,0,1,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,19,CLAP02,6424,2012-10-02 16:32:00,2012-10-02 16:35:35,172,181,3,7,31,0,2,0,4,1,1,2,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,20,PESC00,6707,2012-10-02 16:33:08,2012-10-02 16:36:31,172,181,0,5,26,0,0,0,3,0,1,0,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,21,PCHA00,7000,2012-10-02 16:34:19,2012-10-02 16:37:22,172,181,3,8,21,0,1,3,0,0,6,0,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,22,CALA00,7137,2012-10-02 16:34:52,2012-10-02 16:38:05,172,181,1,7,15,0,3,0,0,0,4,1,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,23,GOS00,7495,2012-10-02 16:36:18,2012-10-02 16:39:42,172,181,2,7,10,0,1,2,2,0,3,0,1,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,24,MIRE00,7699,2012-10-02 16:37:08,2012-10-02 16:40:31,172,181,1,10,1,0,3,0,3,0,1,1,3,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106606,687,67,A,7997,25,CCHA00,7997,2012-10-02 16:38:20,2012-10-02 16:41:31,172,181,0,10,0,0,0,0,3,0,0,0,7,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106607,687,70,R,7626,1,CCHA00,0,2012-10-02 16:43:00,2012-10-02 16:43:02,53,61,6,0,6,0,0,0,0,2,0,4,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106607,687,70,R,7626,2,MIRE01,405,2012-10-02 16:45:00,2012-10-02 16:45:01,53,61,1,1,6,0,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106607,687,70,R,7626,3,GOS01,609,2012-10-02 16:46:01,2012-10-02 16:45:44,53,61,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106607,687,70,R,7626,4,CALA01,929,2012-10-02 16:47:37,2012-10-02 16:46:37,53,61,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106607,687,70,R,7626,5,PCHA01,1036,2012-10-02 16:48:09,2012-10-02 16:47:08,53,61,3,0,10,1,0,0,0,1,0,1,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106607,687,70,R,7626,6,PESC01,1398,2012-10-02 16:49:57,2012-10-02 16:48:39,53,61,4,0,14,0,0,3,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106607,687,70,R,7626,7,CLAP01,1741,2012-10-02 16:51:40,2012-10-02 16:50:02,53,61,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106607,687,70,R,7626,8,ATHE01,2033,2012-10-02 16:53:13,2012-10-02 16:51:53,53,61,1,0,15,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106607,687,70,R,7626,9,PLEY01,2281,2012-10-02 16:54:33,2012-10-02 16:52:45,53,61,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106607,687,70,R,7626,10,PNEV01,2515,2012-10-02 16:55:48,2012-10-02 16:53:35,53,61,6,1,20,2,1,4,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106607,687,70,R,7626,11,BAIR00,2986,2012-10-02 16:58:20,2012-10-02 16:57:14,53,61,13,6,27,4,3,2,1,3,0,4,2,0,0,0,0,N,N,N
2012-10-02 00:00:00,3,3-3,27106607,687,70,R,7626,12,COUT01,3298,2012-10-02 17:00:18,2012-10-02 16:58:42,53,61,1,6,22,1,0,0,1,0,4,0,1,0,0,0,0,N,N,N
