2012-10-03 00:00:00,A,A-25,27124900,1153,19,A,12739,13,FRDI00,4510,2012-10-03 11:55:38,2012-10-03 11:57:45,128,111,0,2,87,0,0,0,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124900,1153,19,A,12739,14,BESS00,5068,2012-10-03 11:56:52,2012-10-03 11:58:50,128,111,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124900,1153,19,A,12739,15,RIPP00,5593,2012-10-03 11:58:03,2012-10-03 11:59:45,128,111,0,1,86,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124900,1153,19,A,12739,16,MARC00,6229,2012-10-03 11:59:28,2012-10-03 12:00:52,128,111,0,2,84,0,0,0,0,0,1,0,1,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124900,1153,19,A,12739,17,CAPI00,6465,2012-10-03 12:00:00,2012-10-03 12:01:49,128,111,0,2,82,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124900,1153,19,A,12739,18,CCAP00,6798,2012-10-03 12:00:50,2012-10-03 12:02:32,128,111,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124900,1153,19,A,12739,19,BVRD00,7228,2012-10-03 12:01:56,2012-10-03 12:03:23,128,111,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124900,1153,19,A,12739,20,ROUE00,7512,2012-10-03 12:02:40,2012-10-03 12:03:59,128,111,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124900,1153,19,A,12739,21,CAAM00,8226,2012-10-03 12:04:00,2012-10-03 12:05:10,128,111,0,4,78,0,0,0,1,0,1,0,2,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124900,1153,19,A,12739,22,MEPR00,9367,2012-10-03 12:05:53,2012-10-03 12:06:54,128,111,1,0,79,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124900,1153,19,A,12739,23,MTOU00,9828,2012-10-03 12:06:40,2012-10-03 12:07:52,128,111,0,11,68,0,2,0,4,0,3,0,2,0,0,0,0,N,Y,Y
2012-10-03 00:00:00,A,A-25,27124900,1153,19,A,12739,24,MEGL00,10029,2012-10-03 12:07:22,2012-10-03 12:08:36,128,111,1,11,58,1,1,0,7,0,2,0,1,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124900,1153,19,A,12739,25,RCOR00,10297,2012-10-03 12:08:20,2012-10-03 12:09:19,128,111,0,2,56,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124900,1153,19,A,12739,26,MRLG00,11126,2012-10-03 12:09:41,2012-10-03 12:10:19,128,111,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124900,1153,19,A,12739,27,LACH00,11697,2012-10-03 12:10:37,2012-10-03 12:11:20,128,111,0,11,45,0,4,0,3,0,1,0,3,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124900,1153,19,A,12739,28,TURA00,12506,2012-10-03 12:11:57,2012-10-03 12:13:03,128,111,0,9,36,0,1,0,3,0,4,0,1,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124900,1153,19,A,12739,29,GYEG00,12739,2012-10-03 12:12:20,2012-10-03 12:13:31,128,111,0,19,17,0,4,0,9,0,2,0,4,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124901,1153,20,R,12083,1,GYEG00,0,2012-10-03 12:16:00,2012-10-03 12:16:21,24,21,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124901,1153,20,R,12083,2,GYPO01,241,2012-10-03 12:16:28,2012-10-03 12:17:15,24,21,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124901,1153,20,R,12083,3,LACH01,414,2012-10-03 12:16:48,2012-10-03 12:17:51,24,21,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124901,1153,20,R,12083,4,MRLG01,1016,2012-10-03 12:17:59,2012-10-03 12:18:39,24,21,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124901,1153,20,R,12083,5,RCOR01,1873,2012-10-03 12:19:40,2012-10-03 12:19:25,24,21,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124901,1153,20,R,12083,6,MEGL01,2139,2012-10-03 12:20:39,2012-10-03 12:20:18,24,21,3,0,6,0,0,0,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124901,1153,20,R,12083,7,MTOU01,2317,2012-10-03 12:21:20,2012-10-03 12:20:58,24,21,3,0,9,0,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124901,1153,20,R,12083,8,MEPR01,2781,2012-10-03 12:22:09,2012-10-03 12:21:52,24,21,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124901,1153,20,R,12083,9,CAAM01,4018,2012-10-03 12:24:20,2012-10-03 12:23:41,24,21,0,2,7,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124901,1153,20,R,12083,10,ROUE01,4699,2012-10-03 12:26:00,2012-10-03 12:25:00,24,21,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124901,1153,20,R,12083,11,BVRD01,5002,2012-10-03 12:26:56,2012-10-03 12:25:55,24,21,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124901,1153,20,R,12083,12,CCAP01,5402,2012-10-03 12:28:10,2012-10-03 12:27:00,24,21,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124901,1153,20,R,12083,13,CAPI01,5774,2012-10-03 12:29:20,2012-10-03 12:28:24,24,21,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124901,1153,20,R,12083,14,MARC01,5978,2012-10-03 12:29:47,2012-10-03 12:28:59,24,21,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124901,1153,20,R,12083,15,RIPP01,6611,2012-10-03 12:31:13,2012-10-03 12:30:07,24,21,4,0,13,2,0,1,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-03 00:00:00,A,A-25,27124901,1153,20,R,12083,16,BESS01,7193,2012-10-03 12:32:31,2012-10-03 12:31:12,24,21,1,0,14,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
