2012-10-01 00:00:00,K,L-23,27099069,528,25,A,16845,18,CTGY00,9587,2012-10-01 16:23:00,2012-10-01 16:20:25,15,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,K,L-23,27099069,528,25,A,16845,19,PASS00,9938,2012-10-01 16:23:34,2012-10-01 16:20:53,15,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,K,L-23,27099069,528,25,A,16845,20,CEAU00,10444,2012-10-01 16:24:23,2012-10-01 16:21:26,15,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,K,L-23,27099069,528,25,A,16845,21,EAUM00,11046,2012-10-01 16:25:22,2012-10-01 16:22:14,15,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,K,L-23,27099069,528,25,A,16845,22,ALEC00,12235,2012-10-01 16:27:19,2012-10-01 16:28:34,15,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,K,L-23,27099069,528,25,A,16845,23,ALVI00,12648,2012-10-01 16:28:00,2012-10-01 16:29:32,15,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,K,L-23,27099069,528,25,A,16845,24,RTEP00,13093,2012-10-01 16:29:01,2012-10-01 16:30:43,15,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,K,L-23,27099069,528,25,A,16845,25,MRTI00,14363,2012-10-01 16:31:57,2012-10-01 16:32:06,15,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,K,L-23,27099069,528,25,A,16845,26,CYUS00,14841,2012-10-01 16:33:03,2012-10-01 16:32:48,15,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,K,L-23,27099069,528,25,A,16845,27,BOUV00,15609,2012-10-01 16:34:49,2012-10-01 16:35:39,15,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,K,L-23,27099069,528,25,A,16845,28,CYRA00,15898,2012-10-01 16:35:29,2012-10-01 16:36:44,15,17,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,K,L-23,27099069,528,25,A,16845,29,CYVI00,16121,2012-10-01 16:36:00,2012-10-01 16:37:36,15,17,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,K,L-23,27099069,528,25,A,16845,30,CYDN00,16845,2012-10-01 16:37:20,2012-10-01 16:39:35,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,K,L-23,27099071,528,27,R,16530,1,CYDN01,0,2012-10-01 16:47:00,2012-10-01 16:46:51,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,K,L-23,27099071,528,27,R,16530,2,CYVI01,702,2012-10-01 16:48:20,2012-10-01 16:48:57,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-01 00:00:00,K,L-23,27099071,528,27,R,16530,3,CYRA01,913,2012-10-01 16:48:47,2012-10-01 16:49:52,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
