2012-10-06 00:00:00,8,8-1,27162310,1103,75,R,10871,15,KRIG01,5421,2012-10-06 22:46:03,2012-10-06 22:46:01,35,28,9,0,18,0,0,9,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-06 00:00:00,8,8-1,27162310,1103,75,R,10871,16,CTMI00,5903,2012-10-06 22:47:20,2012-10-06 22:47:13,35,28,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-06 00:00:00,8,8-1,27162310,1103,75,R,10871,17,MUSE00,6216,2012-10-06 22:48:37,2012-10-06 22:48:38,35,28,3,4,17,0,0,0,0,3,4,0,0,0,0,0,0,N,N,N
2012-10-06 00:00:00,8,8-1,27162310,1103,75,R,10871,18,RIVE10,6786,2012-10-06 22:51:00,2012-10-06 22:51:01,35,28,3,4,16,1,0,1,4,1,0,0,0,0,0,0,0,N,N,N
2012-10-06 00:00:00,8,8-1,27162310,1103,75,R,10871,19,METR00,7115,2012-10-06 22:52:37,2012-10-06 22:52:44,35,28,5,1,20,0,0,4,1,0,0,1,0,0,0,0,0,N,N,N
2012-10-06 00:00:00,8,8-1,27162310,1103,75,R,10871,20,MTBL01,7675,2012-10-06 22:55:23,2012-10-06 22:55:17,35,28,0,4,16,0,0,0,1,0,1,0,2,0,0,0,0,N,N,N
2012-10-06 00:00:00,8,8-1,27162310,1103,75,R,10871,21,CVIN07,8135,2012-10-06 22:57:40,2012-10-06 22:58:49,35,28,5,6,15,4,0,0,6,1,0,0,0,0,0,0,0,N,N,N
2012-10-06 00:00:00,8,8-1,27162310,1103,75,R,10871,22,GROT01,8777,2012-10-06 22:59:42,2012-10-06 23:01:39,35,28,0,1,14,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-06 00:00:00,8,8-1,27162310,1103,75,R,10871,23,CANO01,9125,2012-10-06 23:00:49,2012-10-06 23:02:38,35,28,0,4,10,0,1,0,1,0,2,0,0,0,0,0,0,N,N,N
2012-10-06 00:00:00,8,8-1,27162310,1103,75,R,10871,24,VIDO03,9493,2012-10-06 23:02:00,2012-10-06 23:04:08,35,28,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-06 00:00:00,8,8-1,27162310,1103,75,R,10871,25,MTTA01,9736,2012-10-06 23:02:45,2012-10-06 23:04:56,35,28,0,2,7,0,0,0,1,0,1,0,0,0,0,0,0,N,N,N
2012-10-06 00:00:00,8,8-1,27162310,1103,75,R,10871,26,UIT01,10031,2012-10-06 23:03:40,2012-10-06 23:05:32,35,28,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-06 00:00:00,8,8-1,27162310,1103,75,R,10871,27,NATI19,10142,2012-10-06 23:04:20,2012-10-06 23:05:53,35,28,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-06 00:00:00,8,8-1,27162310,1103,75,R,10871,28,APIA05,10871,2012-10-06 23:06:20,2012-10-06 23:08:26,35,28,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-06 00:00:00,8,8-1,27162311,1103,16,A,9435,1,APIA05,0,2012-10-06 23:11:00,2012-10-06 23:11:00,84,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-06 00:00:00,8,8-1,27162311,1103,16,A,9435,2,NATI20,248,2012-10-06 23:12:00,2012-10-06 23:13:00,84,83,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-06 00:00:00,8,8-1,27162311,1103,16,A,9435,3,UIT00,575,2012-10-06 23:13:10,2012-10-06 23:13:50,84,83,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,N,N,N
2012-10-06 00:00:00,8,8-1,27162311,1103,16,A,9435,4,MTTA00,771,2012-10-06 23:13:52,2012-10-06 23:14:22,84,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-06 00:00:00,8,8-1,27162311,1103,16,A,9435,5,VIDO02,1086,2012-10-06 23:15:00,2012-10-06 23:15:28,84,83,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-06 00:00:00,8,8-1,27162311,1103,16,A,9435,6,CANO00,1407,2012-10-06 23:16:10,2012-10-06 23:17:27,84,83,4,0,5,0,0,3,0,1,0,0,0,0,0,0,0,N,N,N
