2012-10-04 00:00:00,K,L-23,27139623,534,27,R,16530,21,BXPL02,12724,2012-10-04 21:55:00,2012-10-04 21:53:22,10,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,K,L-23,27139623,534,27,R,16530,22,VUIL01,12960,2012-10-04 21:55:40,2012-10-04 21:54:08,10,11,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,K,L-23,27139623,534,27,R,16530,23,PRBE04,13404,2012-10-04 21:56:44,2012-10-04 21:55:03,10,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,K,L-23,27139623,534,27,R,16530,24,CRCO01,13769,2012-10-04 21:57:36,2012-10-04 21:56:39,10,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,K,L-23,27139623,534,27,R,16530,25,DODE01,14291,2012-10-04 21:58:52,2012-10-04 21:57:22,10,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,K,L-23,27139623,534,27,R,16530,26,ONEX01,14758,2012-10-04 22:00:00,2012-10-04 21:58:12,10,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,K,L-23,27139623,534,27,R,16530,27,BNDL01,15316,2012-10-04 22:01:49,2012-10-04 21:59:15,10,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,K,L-23,27139623,534,27,R,16530,28,ESRT01,15882,2012-10-04 22:03:40,2012-10-04 22:02:41,10,11,8,7,3,5,6,2,1,1,0,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,K,L-23,27139623,534,27,R,16530,29,PTLA02,16404,2012-10-04 22:05:16,2012-10-04 22:04:20,10,11,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,K,L-23,27139623,534,27,R,16530,30,PEVD00,16530,2012-10-04 22:05:40,2012-10-04 22:04:44,10,11,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,L,L-23,27139624,534,25,A,16007,1,PEVD00,0,2012-10-04 22:15:00,2012-10-04 22:14:57,17,17,5,0,5,1,0,0,0,4,0,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,L,L-23,27139624,534,25,A,16007,2,PTLA00,474,2012-10-04 22:18:00,2012-10-04 22:16:28,17,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N,Y,Y
2012-10-04 00:00:00,L,L-23,27139624,534,25,A,16007,3,ESRT00,1030,2012-10-04 22:19:00,2012-10-04 22:18:19,17,17,7,0,12,0,0,4,0,3,0,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,L,L-23,27139624,534,25,A,16007,4,BNDL00,1593,2012-10-04 22:20:40,2012-10-04 22:19:41,17,17,1,0,13,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,L,L-23,27139624,534,25,A,16007,5,ONEX00,2155,2012-10-04 22:22:20,2012-10-04 22:20:57,17,17,0,3,10,0,0,0,0,0,3,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,L,L-23,27139624,534,25,A,16007,6,DODE00,2728,2012-10-04 22:23:35,2012-10-04 22:21:55,17,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,L,L-23,27139624,534,25,A,16007,7,CRCO00,3143,,2012-10-04 22:23:00,17,17,4,0,14,0,0,1,0,3,0,0,0,0,0,0,0,N,Y,Y
2012-10-04 00:00:00,L,L-23,27139624,534,25,A,16007,8,PRBE03,3689,2012-10-04 22:25:42,2012-10-04 22:24:42,17,17,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,L,L-23,27139624,534,25,A,16007,9,VUIL00,3972,2012-10-04 22:26:20,2012-10-04 22:25:34,17,17,0,1,13,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,L,L-23,27139624,534,25,A,16007,10,BXPL00,4257,2012-10-04 22:27:00,2012-10-04 22:26:37,17,17,0,1,12,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,L,L-23,27139624,534,25,A,16007,11,BXMA00,4508,2012-10-04 22:27:39,2012-10-04 22:27:16,17,17,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,L,L-23,27139624,534,25,A,16007,12,BXEG00,4773,2012-10-04 22:28:20,2012-10-04 22:28:01,17,17,0,1,11,0,1,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,L,L-23,27139624,534,25,A,16007,13,BXSA02,5153,2012-10-04 22:29:20,2012-10-04 22:28:48,17,17,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,L,L-23,27139624,534,25,A,16007,14,VALY01,5562,,2012-10-04 22:30:01,17,17,0,2,9,0,0,0,1,0,1,0,0,0,0,0,0,N,Y,Y
2012-10-04 00:00:00,L,L-23,27139624,534,25,A,16007,15,AFER00,6441,2012-10-04 22:31:21,2012-10-04 22:31:31,17,17,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
