2012-10-04 00:00:00,10,10-4,27129178,789,72,R,6689,14,PAIL01,4958,2012-10-04 11:51:18,2012-10-04 11:49:50,95,94,3,12,24,0,0,0,4,3,3,0,3,0,2,0,0,N,N,N
2012-10-04 00:00:00,10,10-4,27129178,789,72,R,6689,15,FLOR01,5288,2012-10-04 11:52:27,2012-10-04 11:50:54,95,94,1,5,20,0,0,0,1,0,1,1,3,0,0,0,0,N,N,N
2012-10-04 00:00:00,10,10-4,27129178,789,72,R,6689,16,JVIL01,5701,2012-10-04 11:53:53,2012-10-04 11:52:18,95,94,0,2,18,0,0,0,0,0,2,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,10,10-4,27129178,789,72,R,6689,17,TOCO01,6293,2012-10-04 11:55:57,2012-10-04 11:53:26,95,94,1,5,14,0,0,0,1,0,1,1,2,0,1,0,0,N,N,N
2012-10-04 00:00:00,10,10-4,27129178,789,72,R,6689,18,WTC01,6517,2012-10-04 11:56:44,2012-10-04 11:54:09,95,94,0,1,13,0,0,0,1,0,0,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,10,10-4,27129178,789,72,R,6689,19,AERO10,6689,2012-10-04 11:57:20,2012-10-04 11:54:40,95,94,0,12,1,0,0,0,4,0,4,0,3,0,1,0,0,N,N,N
2012-10-04 00:00:00,10,10-4,27129179,789,67,A,6338,1,AERO10,0,2012-10-04 12:02:00,2012-10-04 12:02:11,100,97,13,0,13,0,0,1,0,0,0,0,0,12,0,0,0,N,N,N
2012-10-04 00:00:00,10,10-4,27129179,789,67,A,6338,2,WTC00,171,2012-10-04 12:02:38,2012-10-04 12:03:08,100,97,4,0,17,1,0,2,0,1,0,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,10,10-4,27129179,789,67,A,6338,3,TOCO00,384,2012-10-04 12:03:25,2012-10-04 12:03:59,100,97,2,0,19,0,0,1,0,0,0,0,0,1,0,0,0,N,N,N
2012-10-04 00:00:00,10,10-4,27129179,789,67,A,6338,4,JVIL00,1034,2012-10-04 12:05:50,2012-10-04 12:06:05,100,97,16,4,31,1,0,1,2,9,0,5,1,0,1,0,0,N,N,N
2012-10-04 00:00:00,10,10-4,27129179,789,67,A,6338,5,FLOR00,1518,2012-10-04 12:07:38,2012-10-04 12:07:21,100,97,2,1,32,0,0,1,0,1,0,0,1,0,0,0,0,N,N,N
2012-10-04 00:00:00,10,10-4,27129179,789,67,A,6338,6,PAIL00,1754,2012-10-04 12:08:31,2012-10-04 12:08:20,100,97,10,7,35,0,0,6,4,1,1,2,2,1,0,0,0,N,N,N
2012-10-04 00:00:00,10,10-4,27129179,789,67,A,6338,7,BOHT03,2152,2012-10-04 12:10:00,2012-10-04 12:09:54,100,97,2,10,27,0,2,2,4,0,3,0,1,0,0,0,0,N,N,N
2012-10-04 00:00:00,10,10-4,27129179,789,67,A,6338,8,FRAN00,2671,2012-10-04 12:12:13,2012-10-04 12:12:18,100,97,1,3,25,0,0,1,0,0,1,0,2,0,0,0,0,N,N,N
2012-10-04 00:00:00,10,10-4,27129179,789,67,A,6338,9,GUYE01,3356,2012-10-04 12:15:10,2012-10-04 12:14:57,100,97,17,4,38,0,0,2,3,5,0,5,0,5,1,0,0,N,N,N
2012-10-04 00:00:00,10,10-4,27129179,789,67,A,6338,10,CHRM01,3780,2012-10-04 12:17:00,2012-10-04 12:16:12,100,97,9,7,40,1,0,3,4,3,0,2,3,0,0,0,0,N,N,N
2012-10-04 00:00:00,10,10-4,27129179,789,67,A,6338,11,DOLE01,3991,2012-10-04 12:18:13,2012-10-04 12:16:55,100,97,2,1,41,1,0,1,0,0,1,0,0,0,0,0,0,N,N,N
2012-10-04 00:00:00,10,10-4,27129179,789,67,A,6338,12,PRRI01,4338,2012-10-04 12:20:13,2012-10-04 12:18:20,100,97,2,7,36,0,0,0,4,0,2,1,0,1,1,0,0,N,N,N
2012-10-04 00:00:00,10,10-4,27129179,789,67,A,6338,13,LYON03,4561,,2012-10-04 12:19:19,100,97,2,6,32,1,1,0,4,1,0,0,1,0,0,0,0,N,Y,Y
2012-10-04 00:00:00,10,10-4,27129179,789,67,A,6338,14,COUT00,4993,2012-10-04 12:24:00,2012-10-04 12:22:24,100,97,6,11,27,1,0,3,2,0,4,2,4,0,1,0,0,N,N,N
2012-10-04 00:00:00,10,10-4,27129179,789,67,A,6338,15,BAIR04,5417,2012-10-04 12:25:20,2012-10-04 12:26:18,100,97,2,10,19,2,3,0,1,0,0,0,3,0,3,0,0,N,N,N
